Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	6.271	5.748	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	6.742	5.763	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.
exp.c.1	was	5.779	4.536	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	11.365	10.741	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	11.466	10.733	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.
exp.d.2	seemed	11.085	10.04	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	8.912	8.689	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	8.3	7.757	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	8.382	8.036	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.387	6.387	The understanding was entirely bogus.
exp.b.4	appeared	13.8	12.944	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	11.964	11.478	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	12.043	11.67	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	9.242	9.242	The guess appeared on TV.
exp.d.5	drove	11.695	11.75	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	11.262	11.005	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	11.186	10.865	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	11.848	11.848	The conviction drove Jill crazy.
exp.c.6	became	8.614	8.165	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	7.673	7.334	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	7.931	7.931	The story became widely known.
exp.b.6	became	10.129	9.751	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	8.382	7.947	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	6.477	6.477	The sense was absolutely true.
exp.c.7	was	8.191	7.87	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	8.028	7.39	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	11.63	11.163	The perception that the actor who the fans loved greeted the director appeared to be true.
exp.b.8	appeared	11.741	11.467	The perception that the actor greeted the director appeared to be true.
exp.d.8	appeared	11.202	10.584	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.
exp.a.8	appeared	11.018	11.018	The perception appeared to be true.
exp.c.9	proved	10.961	10.68	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.
exp.d.9	proved	10.231	10.248	The assertion that the banker who the analyst who overlooked suspicious transactions defrauded trusted the customer proved to be made up.
exp.a.9	proved	9.154	9.174	The assertion proved to be made up.
exp.b.9	proved	10.338	9.903	The assertion that the banker trusted the customer proved to be made up.
exp.c.10	was	5.792	5.565	The impression that the judge who the attorney hated acquitted the defendant was a lie.
exp.d.10	was	5.257	4.813	The impression that the judge who the attorney who presented compelling evidence hated acquitted the defendant was a lie.
exp.a.10	was	4.189	4.189	The impression was a lie.
exp.b.10	was	7.59	6.397	The impression that the judge acquitted the defendant was a lie.
exp.d.11	seemed	10.864	10.776	The observation that the neighbour who the woman who heard rumors distrusted poisoned the dog seemed to be a malicious smear.
exp.b.11	seemed	11.6	10.956	The observation that the neighbour poisoned the dog seemed to be a malicious smear.
exp.c.11	seemed	10.918	10.425	The observation that the neighbour who the woman distrusted poisoned the dog seemed to be a malicious smear.
exp.a.11	seemed	8.706	8.706	The observation seemed to be a malicious smear.
exp.a.12	was	4.418	4.418	The reminder was sad to hear.
exp.c.12	was	8.406	8.266	The reminder that the actor who the producer blamed got very sick was sad to hear.
exp.d.12	was	8.352	8.395	The reminder that the actor who the producer who directed scenes blamed got very sick was sad to hear.
exp.b.12	was	8.459	7.664	The reminder that the actor got very sick was sad to hear.
exp.c.13	was	5.314	4.999	The indication that the captain who the crew trusted commanded the sailor was nice to hear.
exp.a.13	was	5.012	5.012	The indication was nice to hear.
exp.d.13	was	5.841	5.436	The indication that the captain who the crew who saved lives trusted commanded the sailor was nice to hear.
exp.b.13	was	7.115	6.849	The indication that the captain commanded the sailor was nice to hear.
exp.a.14	seemed	9.077	9.077	The complaint seemed absurd.
exp.c.14	seemed	11.955	11.822	The complaint that the manager who the boss authorized hired the intern seemed absurd.
exp.b.14	seemed	12.111	10.948	The complaint that the manager hired the intern seemed absurd.
exp.d.14	seemed	11.926	11.321	The complaint that the manager who the boss who approved documents authorized hired the intern seemed absurd.
exp.a.15	was	3.889	3.889	The evidence was entirely correct.
exp.b.15	was	7.175	6.708	The evidence that the bully harassed the boy was entirely correct.
exp.c.15	was	5.299	4.626	The evidence that the bully who the children hated harassed the boy was entirely correct.
exp.d.15	was	5.09	4.633	The evidence that the bully who the children who suffered abuse hated harassed the boy was entirely correct.
exp.c.16	reached	12.478	11.927	The rumor that the plaintiff who the jury interrogated interrupted the witness reached the news.
exp.d.16	reached	12.405	11.6	The rumor that the plaintiff who the jury who examined documents interrogated interrupted the witness reached the news.
exp.a.16	reached	8.029	7.89	The rumor reached the news.
exp.b.16	reached	13.43	12.511	The rumor that the plaintiff interrupted the witness reached the news.
exp.d.17	sounds	10.181	9.326	The prediction that the drunkard who the thug who stumbled clumsily hit outwitted the bartender sounds hilarious.
exp.c.17	sounds	10.488	9.832	The prediction that the drunkard who the thug hit outwitted the bartender sounds hilarious.
exp.b.17	sounds	8.88	8.492	The prediction that the drunkard outwitted the bartender sounds hilarious.
exp.a.17	sounds	9.045	9.045	The prediction sounds hilarious.
exp.d.18	proved	11.802	11.439	The opinion that the medic who the survivor who received treatment thanked greeted the surgeon proved to be untrue.
exp.a.18	proved	10.261	10.261	The opinion proved to be untrue.
exp.c.18	proved	12.58	12.494	The opinion that the medic who the survivor thanked greeted the surgeon proved to be untrue.
