Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	6.826	5.839	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	6.254	5.531	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	6.476	5.578	The insinuation was only a malicious smear.
exp.c.1	was	6.574	5.418	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	10.767	9.528	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	10.989	9.565	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.506	10.342	The certainty seemed hard to believe.
exp.d.2	seemed	10.458	10.099	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	8.311	7.077	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	7.828	6.599	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	7.608	6.514	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.926	6.374	The understanding was entirely bogus.
exp.b.4	appeared	14.766	11.844	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	15.252	12.969	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	14.098	10.89	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	13.104	10.84	The guess appeared on TV.
exp.d.5	drove	12.581	11.203	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	11.748	10.643	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	11.829	10.386	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	11.9	11.688	The conviction drove Jill crazy.
exp.c.6	became	9.867	8.569	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	9.465	8.726	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	8.355	8.287	The story became widely known.
exp.b.6	became	10.223	9.212	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	7.854	7.022	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	7.006	6.668	The sense was absolutely true.
exp.c.7	was	7.056	5.116	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	7.493	7.304	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	11.134	10.761	The perception that the actor who the fans loved greeted the director appeared to be true.
exp.b.8	appeared	11.342	11.136	The perception that the actor greeted the director appeared to be true.
exp.d.8	appeared	11.183	11.118	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.
exp.a.8	appeared	11.022	10.925	The perception appeared to be true.
exp.c.9	proved	11.036	10.526	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.
exp.d.9	proved	10.691	10.356	The assertion that the banker who the analyst who overlooked suspicious transactions defrauded trusted the customer proved to be made up.
exp.a.9	proved	9.147	9.076	The assertion proved to be made up.
exp.b.9	proved	10.774	10.273	The assertion that the banker trusted the customer proved to be made up.
exp.c.10	was	4.815	4.212	The impression that the judge who the attorney hated acquitted the defendant was a lie.
