Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	5.008	4.106	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	6.052	5.795	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.
exp.c.1	was	5.657	5.448	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	9.29	8.858	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	9.291	9.163	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.422	10.393	The certainty seemed hard to believe.
exp.d.2	seemed	10.291	9.877	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	7.765	7.476	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	8.272	7.95	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	7.407	6.449	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.458	6.385	The understanding was entirely bogus.
exp.b.4	appeared	11.554	10.704	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	11.733	10.493	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	12.944	11.849	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	9.242	9.242	The guess appeared on TV.
exp.d.5	drove	11.926	11.493	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	11.374	11.137	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	11.097	10.767	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	11.867	11.858	The conviction drove Jill crazy.
exp.c.6	became	9.202	9.097	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	9.238	8.927	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	7.982	7.929	The story became widely known.
