Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	4.677	4.461	The insinuation that the teacher failed the student was only a malicious smear.	[(0.854, 'the'), (0.764, 'insinuation'), (0.966, 'that'), (0.862, 'the'), (0.999, 'teacher'), (1.0, 'failed'), (0.994, 'the'), (1.0, 'student'), (0.025, 'was')]
exp.d.1	was	5.974	5.815	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.154, 'the'), (0.387, 'insinuation'), (0.009, 'that'), (0.461, 'the'), (0.609, 'teacher'), (0.953, 'who'), (0.508, 'the'), (0.982, 'principal'), (0.993, 'who'), (0.995, 'excelled'), (0.865, 'in'), (0.984, 'leadership'), (1.0, 'liked'), (1.0, 'failed'), (0.994, 'the'), (1.0, 'student'), (0.025, 'was')]
exp.a.1	was	5.366	5.309	The insinuation was only a malicious smear.	[(0.994, 'the'), (0.988, 'insinuation'), (0.025, 'was')]
exp.c.1	was	5.645	5.168	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.393, 'the'), (0.595, 'insinuation'), (0.6, 'that'), (0.831, 'the'), (0.982, 'teacher'), (0.987, 'who'), (0.825, 'the'), (0.994, 'principal'), (1.0, 'liked'), (1.0, 'failed'), (0.994, 'the'), (1.0, 'student'), (0.025, 'was')]
exp.c.2	seemed	8.78	8.636	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.393, 'the'), (0.891, 'certainty'), (0.6, 'that'), (0.831, 'the'), (0.992, 'doctor'), (0.987, 'who'), (0.825, 'the'), (0.993, 'colleague'), (0.895, 'mistrusted'), (1.0, 'cured'), (0.994, 'the'), (1.0, 'patients'), (0.003, 'seemed')]
exp.b.2	seemed	9.325	9.211	The certainty that the doctor cured the patients seemed hard to believe.	[(0.854, 'the'), (0.992, 'certainty'), (0.966, 'that'), (0.862, 'the'), (1.0, 'doctor'), (1.0, 'cured'), (0.994, 'the'), (1.0, 'patients'), (0.003, 'seemed')]
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.	[(0.994, 'the'), (1.0, 'certainty'), (0.003, 'seemed')]
exp.d.2	seemed	10.031	9.861	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.154, 'the'), (0.952, 'certainty'), (0.009, 'that'), (0.461, 'the'), (0.605, 'doctor'), (0.953, 'who'), (0.508, 'the'), (0.973, 'colleague'), (0.993, 'who'), (0.988, 'discovered'), (0.995, 'new'), (0.988, 'therapies'), (0.895, 'mistrusted'), (1.0, 'cured'), (0.994, 'the'), (1.0, 'patients'), (0.003, 'seemed')]
exp.b.3	was	8.055	8.035	The understanding that the president appointed the commander was entirely bogus.	[(0.854, 'the'), (0.994, 'understanding'), (0.966, 'that'), (0.862, 'the'), (1.0, 'president'), (1.0, 'appointed'), (0.994, 'the'), (1.0, 'commander'), (0.025, 'was')]
exp.d.3	was	8.908	8.75	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.154, 'the'), (0.927, 'understanding'), (0.009, 'that'), (0.461, 'the'), (0.774, 'president'), (0.953, 'who'), (0.508, 'the'), (0.966, 'farmer'), (0.993, 'who'), (0.99, 'implemented'), (0.99, 'agricultural'), (0.988, 'policies'), (0.999, 'admired'), (1.0, 'appointed'), (0.994, 'the'), (1.0, 'commander'), (0.025, 'was')]
