Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	5.324	4.5	The insinuation that the teacher failed the student was only a malicious smear.	[(0.761, 'the'), (0.896, 'insinuation'), (0.931, 'that'), (0.235, 'the'), (0.692, 'teacher'), (0.998, 'failed'), (0.241, 'the'), (1.0, 'student'), (0.094, 'was')]
exp.d.1	was	6.312	5.769	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.71, 'the'), (0.56, 'insinuation'), (0.868, 'that'), (0.823, 'the'), (0.005, 'teacher'), (0.019, 'who'), (0.757, 'the'), (0.943, 'principal'), (1.0, 'who'), (1.0, 'excelled'), (0.976, 'in'), (0.898, 'leadership'), (0.413, 'liked'), (0.998, 'failed'), (0.241, 'the'), (1.0, 'student'), (0.094, 'was')]
exp.a.1	was	5.982	5.433	The insinuation was only a malicious smear.	[(0.241, 'the'), (0.999, 'insinuation'), (0.094, 'was')]
exp.c.1	was	5.149	4.502	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.613, 'the'), (0.612, 'insinuation'), (0.921, 'that'), (0.588, 'the'), (0.979, 'teacher'), (1.0, 'who'), (0.633, 'the'), (0.256, 'principal'), (0.413, 'liked'), (0.998, 'failed'), (0.241, 'the'), (1.0, 'student'), (0.094, 'was')]
exp.c.2	seemed	9.365	9.131	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.613, 'the'), (0.903, 'certainty'), (0.921, 'that'), (0.588, 'the'), (0.993, 'doctor'), (1.0, 'who'), (0.633, 'the'), (0.593, 'colleague'), (0.525, 'mistrusted'), (0.795, 'cured'), (0.241, 'the'), (1.0, 'patients'), (0.541, 'seemed')]
exp.b.2	seemed	10.29	9.832	The certainty that the doctor cured the patients seemed hard to believe.	[(0.761, 'the'), (1.0, 'certainty'), (0.931, 'that'), (0.235, 'the'), (0.695, 'doctor'), (0.795, 'cured'), (0.241, 'the'), (1.0, 'patients'), (0.541, 'seemed')]
exp.a.2	seemed	10.221	10.357	The certainty seemed hard to believe.	[(0.241, 'the'), (1.0, 'certainty'), (0.541, 'seemed')]
exp.d.2	seemed	9.892	8.597	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.71, 'the'), (0.977, 'certainty'), (0.868, 'that'), (0.823, 'the'), (0.011, 'doctor'), (0.019, 'who'), (0.757, 'the'), (0.689, 'colleague'), (1.0, 'who'), (1.0, 'discovered'), (1.0, 'new'), (0.248, 'therapies'), (0.525, 'mistrusted'), (0.795, 'cured'), (0.241, 'the'), (1.0, 'patients'), (0.541, 'seemed')]
exp.b.3	was	8.321	8.112	The understanding that the president appointed the commander was entirely bogus.	[(0.761, 'the'), (0.998, 'understanding'), (0.931, 'that'), (0.235, 'the'), (0.952, 'president'), (0.99, 'appointed'), (0.241, 'the'), (1.0, 'commander'), (0.094, 'was')]
exp.d.3	was	8.1	7.689	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.71, 'the'), (0.918, 'understanding'), (0.868, 'that'), (0.823, 'the'), (0.138, 'president'), (0.019, 'who'), (0.757, 'the'), (0.985, 'farmer'), (1.0, 'who'), (0.999, 'implemented'), (0.999, 'agricultural'), (0.468, 'policies'), (0.999, 'admired'), (0.99, 'appointed'), (0.241, 'the'), (1.0, 'commander'), (0.094, 'was')]
