Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	5.294	4.799	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	5.88	5.81	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	5.604	5.324	The insinuation was only a malicious smear.
exp.c.1	was	5.549	4.924	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	8.731	8.395	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	10.053	9.321	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.442	10.38	The certainty seemed hard to believe.
exp.d.2	seemed	9.659	9.014	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	8.249	7.465	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	8.208	7.957	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	7.076	6.643	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.605	6.423	The understanding was entirely bogus.
exp.b.4	appeared	11.733	10.838	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	13.323	11.083	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	13.204	11.298	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	10.131	9.597	The guess appeared on TV.
exp.d.5	drove	12.553	11.947	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	11.024	10.505	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	10.718	10.345	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	11.843	11.797	The conviction drove Jill crazy.
exp.c.6	became	9.528	9.378	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	9.393	8.94	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	8.084	8.025	The story became widely known.
exp.b.6	became	9.852	9.371	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	5.849	5.205	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	6.725	6.453	The sense was absolutely true.
exp.c.7	was	5.063	3.399	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	7.592	6.7	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	9.73	9.342	The perception that the actor who the fans loved greeted the director appeared to be true.
exp.b.8	appeared	11.368	11.096	The perception that the actor greeted the director appeared to be true.
exp.d.8	appeared	11.092	10.866	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.
exp.a.8	appeared	11.018	11.01	The perception appeared to be true.
exp.c.9	proved	10.454	9.884	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.
exp.d.9	proved	10.32	10.269	The assertion that the banker who the analyst who overlooked suspicious transactions defrauded trusted the customer proved to be made up.
exp.a.9	proved	9.21	9.177	The assertion proved to be made up.
exp.b.9	proved	9.457	9.391	The assertion that the banker trusted the customer proved to be made up.
exp.c.10	was	3.365	2.9	The impression that the judge who the attorney hated acquitted the defendant was a lie.
exp.d.10	was	4.803	4.142	The impression that the judge who the attorney who presented compelling evidence hated acquitted the defendant was a lie.
exp.a.10	was	4.403	4.206	The impression was a lie.
exp.b.10	was	4.861	3.605	The impression that the judge acquitted the defendant was a lie.
exp.d.11	seemed	9.595	8.455	The observation that the neighbour who the woman who heard rumors distrusted poisoned the dog seemed to be a malicious smear.
exp.b.11	seemed	10.096	7.92	The observation that the neighbour poisoned the dog seemed to be a malicious smear.
exp.c.11	seemed	7.244	6.889	The observation that the neighbour who the woman distrusted poisoned the dog seemed to be a malicious smear.
exp.a.11	seemed	9.248	8.771	The observation seemed to be a malicious smear.
exp.a.12	was	6.162	4.816	The reminder was sad to hear.
exp.c.12	was	5.595	3.705	The reminder that the actor who the producer blamed got very sick was sad to hear.
exp.d.12	was	6.949	5.981	The reminder that the actor who the producer who directed scenes blamed got very sick was sad to hear.
exp.b.12	was	6.765	5.774	The reminder that the actor got very sick was sad to hear.
exp.c.13	was	4.276	3.471	The indication that the captain who the crew trusted commanded the sailor was nice to hear.
exp.a.13	was	5.36	5.076	The indication was nice to hear.
exp.d.13	was	5.462	5.424	The indication that the captain who the crew who saved lives trusted commanded the sailor was nice to hear.
exp.b.13	was	4.878	4.493	The indication that the captain commanded the sailor was nice to hear.
exp.a.14	seemed	9.483	9.089	The complaint seemed absurd.
exp.c.14	seemed	10.05	9.047	The complaint that the manager who the boss authorized hired the intern seemed absurd.
exp.b.14	seemed	9.488	9.066	The complaint that the manager hired the intern seemed absurd.
exp.d.14	seemed	11.908	10.432	The complaint that the manager who the boss who approved documents authorized hired the intern seemed absurd.
exp.a.15	was	4.176	3.895	The evidence was entirely correct.
exp.b.15	was	3.971	2.923	The evidence that the bully harassed the boy was entirely correct.
exp.c.15	was	4.038	2.709	The evidence that the bully who the children hated harassed the boy was entirely correct.
exp.d.15	was	5.347	4.5	The evidence that the bully who the children who suffered abuse hated harassed the boy was entirely correct.
exp.c.16	reached	11.116	10.806	The rumor that the plaintiff who the jury interrogated interrupted the witness reached the news.
exp.d.16	reached	11.831	11.265	The rumor that the plaintiff who the jury who examined documents interrogated interrupted the witness reached the news.
exp.a.16	reached	9.314	7.901	The rumor reached the news.
exp.b.16	reached	12.222	11.21	The rumor that the plaintiff interrupted the witness reached the news.
exp.d.17	sounds	9.807	9.692	The prediction that the drunkard who the thug who stumbled clumsily hit outwitted the bartender sounds hilarious.
exp.c.17	sounds	9.484	9.281	The prediction that the drunkard who the thug hit outwitted the bartender sounds hilarious.
exp.b.17	sounds	8.778	8.33	The prediction that the drunkard outwitted the bartender sounds hilarious.
exp.a.17	sounds	9.245	9.081	The prediction sounds hilarious.
exp.d.18	proved	11.613	10.649	The opinion that the medic who the survivor who received treatment thanked greeted the surgeon proved to be untrue.
exp.a.18	proved	10.682	10.291	The opinion proved to be untrue.
exp.c.18	proved	10.559	10.124	The opinion that the medic who the survivor thanked greeted the surgeon proved to be untrue.
exp.b.18	proved	11.039	11.005	The opinion that the medic greeted the surgeon proved to be untrue.
exp.b.19	took	8.796	8.312	The confirmation that the lifesaver rescued the swimmer took the townspeople by surprise.
exp.d.19	took	8.737	8.323	The confirmation that the lifesaver who the soldier who demonstrated techniques taught rescued the swimmer took the townspeople by surprise.
exp.a.19	took	8.675	8.151	The confirmation took the townspeople by surprise.
exp.c.19	took	6.893	6.504	The confirmation that the lifesaver who the soldier taught rescued the swimmer took the townspeople by surprise.
exp.d.20	was	6.46	5.649	The remark that the fisherman who the gardener who planted seeds helped admired the politician was interesting.
exp.a.20	was	3.63	2.739	The remark was interesting.
exp.c.20	was	4.212	3.032	The remark that the fisherman who the gardener helped admired the politician was interesting.
exp.b.20	was	5.023	3.649	The remark that the fisherman admired the politician was interesting.
exp.b.21	was	4.001	3.629	The assumption that the janitor ignored the audience was funny.
exp.d.21	was	5.166	4.817	The assumption that the janitor who the organiser who planned events criticised ignored the audience was funny.
exp.a.21	was	3.887	3.866	The assumption was funny.
exp.c.21	was	4.675	4.023	The assumption that the janitor who the organiser criticised ignored the audience was funny.
