Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	4.44	4.421	The insinuation that the teacher failed the student was only a malicious smear.	[(0.889, 'the'), (0.814, 'insinuation'), (1.0, 'that'), (0.954, 'the'), (1.0, 'teacher'), (1.0, 'failed'), (0.998, 'the'), (1.0, 'student'), (0.014, 'was')]
exp.d.1	was	5.065	5.007	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.984, 'the'), (0.076, 'insinuation'), (0.993, 'that'), (0.899, 'the'), (1.0, 'teacher'), (1.0, 'who'), (0.805, 'the'), (1.0, 'principal'), (0.935, 'who'), (0.999, 'excelled'), (0.993, 'in'), (0.999, 'leadership'), (1.0, 'liked'), (1.0, 'failed'), (0.998, 'the'), (1.0, 'student'), (0.014, 'was')]
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.	[(0.998, 'the'), (0.969, 'insinuation'), (0.014, 'was')]
exp.c.1	was	4.979	4.9	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.981, 'the'), (0.914, 'insinuation'), (0.977, 'that'), (0.985, 'the'), (0.94, 'teacher'), (1.0, 'who'), (0.991, 'the'), (0.999, 'principal'), (1.0, 'liked'), (1.0, 'failed'), (0.998, 'the'), (1.0, 'student'), (0.014, 'was')]
exp.c.2	seemed	8.551	8.543	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.981, 'the'), (1.0, 'certainty'), (0.977, 'that'), (0.985, 'the'), (0.903, 'doctor'), (1.0, 'who'), (0.991, 'the'), (0.997, 'colleague'), (0.962, 'mistrusted'), (1.0, 'cured'), (0.998, 'the'), (1.0, 'patients'), (0.001, 'seemed')]
exp.b.2	seemed	9.327	9.272	The certainty that the doctor cured the patients seemed hard to believe.	[(0.889, 'the'), (0.999, 'certainty'), (1.0, 'that'), (0.954, 'the'), (1.0, 'doctor'), (1.0, 'cured'), (0.998, 'the'), (1.0, 'patients'), (0.001, 'seemed')]
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.	[(0.998, 'the'), (1.0, 'certainty'), (0.001, 'seemed')]
exp.d.2	seemed	9.238	8.522	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.984, 'the'), (0.001, 'certainty'), (0.993, 'that'), (0.899, 'the'), (1.0, 'doctor'), (1.0, 'who'), (0.805, 'the'), (1.0, 'colleague'), (0.935, 'who'), (1.0, 'discovered'), (1.0, 'new'), (0.993, 'therapies'), (0.962, 'mistrusted'), (1.0, 'cured'), (0.998, 'the'), (1.0, 'patients'), (0.001, 'seemed')]
exp.b.3	was	8.116	8.067	The understanding that the president appointed the commander was entirely bogus.	[(0.889, 'the'), (0.998, 'understanding'), (1.0, 'that'), (0.954, 'the'), (1.0, 'president'), (1.0, 'appointed'), (0.998, 'the'), (1.0, 'commander'), (0.014, 'was')]
exp.d.3	was	7.751	7.182	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.984, 'the'), (0.001, 'understanding'), (0.993, 'that'), (0.899, 'the'), (1.0, 'president'), (1.0, 'who'), (0.805, 'the'), (1.0, 'farmer'), (0.935, 'who'), (0.999, 'implemented'), (1.0, 'agricultural'), (0.998, 'policies'), (1.0, 'admired'), (1.0, 'appointed'), (0.998, 'the'), (1.0, 'commander'), (0.014, 'was')]
