Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	4.351	4.351	The insinuation that the teacher failed the student was only a malicious smear.	[(0.997, 'the'), (0.968, 'insinuation'), (1.0, 'that'), (0.999, 'the'), (1.0, 'teacher'), (1.0, 'failed'), (0.999, 'the'), (1.0, 'student'), (0.001, 'was')]
exp.d.1	was	5.393	5.303	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.316, 'the'), (0.969, 'insinuation'), (1.0, 'that'), (0.99, 'the'), (1.0, 'teacher'), (1.0, 'who'), (0.002, 'the'), (1.0, 'principal'), (0.999, 'who'), (1.0, 'excelled'), (0.997, 'in'), (1.0, 'leadership'), (1.0, 'liked'), (1.0, 'failed'), (0.999, 'the'), (1.0, 'student'), (0.001, 'was')]
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.	[(0.999, 'the'), (0.996, 'insinuation'), (0.001, 'was')]
exp.c.1	was	5.951	5.377	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.994, 'the'), (0.995, 'insinuation'), (0.0, 'that'), (0.986, 'the'), (0.98, 'teacher'), (1.0, 'who'), (0.995, 'the'), (1.0, 'principal'), (1.0, 'liked'), (1.0, 'failed'), (0.999, 'the'), (1.0, 'student'), (0.001, 'was')]
exp.c.2	seemed	9.304	8.8	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.994, 'the'), (1.0, 'certainty'), (0.0, 'that'), (0.986, 'the'), (1.0, 'doctor'), (1.0, 'who'), (0.995, 'the'), (1.0, 'colleague'), (0.976, 'mistrusted'), (1.0, 'cured'), (0.999, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.b.2	seemed	9.197	9.197	The certainty that the doctor cured the patients seemed hard to believe.	[(0.997, 'the'), (1.0, 'certainty'), (1.0, 'that'), (0.999, 'the'), (1.0, 'doctor'), (1.0, 'cured'), (0.999, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.	[(0.999, 'the'), (1.0, 'certainty'), (0.0, 'seemed')]
exp.d.2	seemed	9.269	9.038	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.316, 'the'), (1.0, 'certainty'), (1.0, 'that'), (0.99, 'the'), (1.0, 'doctor'), (1.0, 'who'), (0.002, 'the'), (1.0, 'colleague'), (0.999, 'who'), (1.0, 'discovered'), (1.0, 'new'), (1.0, 'therapies'), (0.976, 'mistrusted'), (1.0, 'cured'), (0.999, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.b.3	was	8.06	8.06	The understanding that the president appointed the commander was entirely bogus.	[(0.997, 'the'), (1.0, 'understanding'), (1.0, 'that'), (0.999, 'the'), (1.0, 'president'), (1.0, 'appointed'), (0.999, 'the'), (1.0, 'commander'), (0.001, 'was')]
exp.d.3	was	8.304	8.057	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.316, 'the'), (1.0, 'understanding'), (1.0, 'that'), (0.99, 'the'), (1.0, 'president'), (1.0, 'who'), (0.002, 'the'), (1.0, 'farmer'), (0.999, 'who'), (1.0, 'implemented'), (1.0, 'agricultural'), (1.0, 'policies'), (1.0, 'admired'), (1.0, 'appointed'), (0.999, 'the'), (1.0, 'commander'), (0.001, 'was')]
