Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	4.78	4.601	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	5.895	5.258	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.
exp.c.1	was	6.112	5.427	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	9.818	9.437	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	9.63	9.294	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.
exp.d.2	seemed	11.153	10.546	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	8.182	8.078	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	8.796	8.625	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	8.633	8.114	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.387	6.387	The understanding was entirely bogus.
exp.b.4	appeared	10.443	10.153	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	12.553	12.3	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	12.904	12.885	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	9.242	9.242	The guess appeared on TV.
exp.d.5	drove	12.5	12.782	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	10.507	10.518	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	10.957	10.697	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	11.848	11.848	The conviction drove Jill crazy.
exp.c.6	became	10.763	10.272	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	9.18	9.037	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	8.039	7.964	The story became widely known.
exp.b.6	became	9.809	9.741	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	5.74	5.687	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	6.477	6.477	The sense was absolutely true.
exp.c.7	was	7.509	5.645	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	8.164	7.67	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	11.48	11.187	The perception that the actor who the fans loved greeted the director appeared to be true.
exp.b.8	appeared	11.08	11.112	The perception that the actor greeted the director appeared to be true.
exp.d.8	appeared	12.637	12.213	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.
exp.a.8	appeared	11.02	11.018	The perception appeared to be true.
exp.c.9	proved	10.103	10.094	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.
exp.d.9	proved	10.604	10.42	The assertion that the banker who the analyst who overlooked suspicious transactions defrauded trusted the customer proved to be made up.
exp.a.9	proved	9.174	9.174	The assertion proved to be made up.
exp.b.9	proved	9.271	9.234	The assertion that the banker trusted the customer proved to be made up.
exp.c.10	was	6.316	5.378	The impression that the judge who the attorney hated acquitted the defendant was a lie.
exp.d.10	was	6.195	5.519	The impression that the judge who the attorney who presented compelling evidence hated acquitted the defendant was a lie.
