Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	4.469	4.439	The insinuation that the teacher failed the student was only a malicious smear.	[(0.898, 'the'), (0.807, 'insinuation'), (0.965, 'that'), (0.818, 'the'), (0.999, 'teacher'), (1.0, 'failed'), (0.992, 'the'), (1.0, 'student'), (0.03, 'was')]
exp.d.1	was	6.182	5.407	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.103, 'the'), (0.316, 'insinuation'), (0.062, 'that'), (0.08, 'the'), (0.943, 'teacher'), (0.007, 'who'), (0.794, 'the'), (0.972, 'principal'), (0.994, 'who'), (0.996, 'excelled'), (0.822, 'in'), (0.999, 'leadership'), (1.0, 'liked'), (1.0, 'failed'), (0.992, 'the'), (1.0, 'student'), (0.03, 'was')]
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.	[(0.992, 'the'), (0.983, 'insinuation'), (0.03, 'was')]
exp.c.1	was	4.959	4.955	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.815, 'the'), (0.107, 'insinuation'), (0.918, 'that'), (0.54, 'the'), (0.984, 'teacher'), (0.981, 'who'), (0.777, 'the'), (0.999, 'principal'), (1.0, 'liked'), (1.0, 'failed'), (0.992, 'the'), (1.0, 'student'), (0.03, 'was')]
exp.c.2	seemed	8.214	8.14	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.815, 'the'), (0.004, 'certainty'), (0.918, 'that'), (0.54, 'the'), (0.995, 'doctor'), (0.981, 'who'), (0.777, 'the'), (0.998, 'colleague'), (0.945, 'mistrusted'), (1.0, 'cured'), (0.992, 'the'), (1.0, 'patients'), (0.003, 'seemed')]
exp.b.2	seemed	9.696	9.279	The certainty that the doctor cured the patients seemed hard to believe.	[(0.898, 'the'), (0.972, 'certainty'), (0.965, 'that'), (0.818, 'the'), (1.0, 'doctor'), (1.0, 'cured'), (0.992, 'the'), (1.0, 'patients'), (0.003, 'seemed')]
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.	[(0.992, 'the'), (1.0, 'certainty'), (0.003, 'seemed')]
exp.d.2	seemed	11.333	11.032	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.103, 'the'), (0.202, 'certainty'), (0.062, 'that'), (0.08, 'the'), (0.98, 'doctor'), (0.007, 'who'), (0.794, 'the'), (0.973, 'colleague'), (0.994, 'who'), (0.975, 'discovered'), (0.988, 'new'), (0.998, 'therapies'), (0.945, 'mistrusted'), (1.0, 'cured'), (0.992, 'the'), (1.0, 'patients'), (0.003, 'seemed')]
exp.b.3	was	8.06	8.039	The understanding that the president appointed the commander was entirely bogus.	[(0.898, 'the'), (0.995, 'understanding'), (0.965, 'that'), (0.818, 'the'), (1.0, 'president'), (1.0, 'appointed'), (0.992, 'the'), (1.0, 'commander'), (0.03, 'was')]
exp.d.3	was	9.043	8.934	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.103, 'the'), (0.222, 'understanding'), (0.062, 'that'), (0.08, 'the'), (0.955, 'president'), (0.007, 'who'), (0.794, 'the'), (0.964, 'farmer'), (0.994, 'who'), (0.953, 'implemented'), (0.992, 'agricultural'), (0.998, 'policies'), (1.0, 'admired'), (1.0, 'appointed'), (0.992, 'the'), (1.0, 'commander'), (0.03, 'was')]
exp.c.3	was	6.265	5.821	The understanding that the president who the farmer admired appointed the commander was entirely bogus.	[(0.815, 'the'), (0.003, 'understanding'), (0.918, 'that'), (0.54, 'the'), (0.997, 'president'), (0.981, 'who'), (0.777, 'the'), (0.997, 'farmer'), (1.0, 'admired'), (1.0, 'appointed'), (0.992, 'the'), (1.0, 'commander'), (0.03, 'was')]
exp.a.3	was	6.387	6.387	The understanding was entirely bogus.	[(0.992, 'the'), (1.0, 'understanding'), (0.03, 'was')]
exp.b.4	appeared	10.996	9.716	The guess that the victim sued the criminal appeared on TV.	[(0.898, 'the'), (0.991, 'guess'), (0.965, 'that'), (0.818, 'the'), (1.0, 'victim'), (1.0, 'sued'), (0.992, 'the'), (1.0, 'criminal'), (0.005, 'appeared')]
exp.c.4	appeared	10.867	10.51	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.	[(0.815, 'the'), (0.002, 'guess'), (0.918, 'that'), (0.54, 'the'), (0.996, 'victim'), (0.981, 'who'), (0.777, 'the'), (0.997, 'swimmer'), (1.0, 'rescued'), (1.0, 'sued'), (0.992, 'the'), (1.0, 'criminal'), (0.005, 'appeared')]
exp.d.4	appeared	12.92	12.841	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.	[(0.103, 'the'), (0.251, 'guess'), (0.062, 'that'), (0.08, 'the'), (0.967, 'victim'), (0.007, 'who'), (0.794, 'the'), (0.976, 'swimmer'), (0.994, 'who'), (0.98, 'administered'), (0.984, 'first'), (0.999, 'aid'), (1.0, 'rescued'), (1.0, 'sued'), (0.992, 'the'), (1.0, 'criminal'), (0.005, 'appeared')]
exp.a.4	appeared	9.242	9.242	The guess appeared on TV.	[(0.992, 'the'), (1.0, 'guess'), (0.005, 'appeared')]
exp.d.5	drove	11.675	11.383	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.	[(0.185, 'the'), (0.016, 'conviction'), (0.04, 'that'), (0.815, 'the'), (0.002, 'guest'), (0.988, 'who'), (0.54, 'the'), (0.994, 'cousin'), (0.981, 'who'), (0.986, 'taught'), (0.998, 'yoga'), (1.0, 'invited'), (1.0, 'visited'), (0.992, 'the'), (1.0, 'uncle'), (0.004, 'drove')]
exp.b.5	drove	10.498	10.601	The conviction that the guest visited the uncle drove Jill crazy.	[(0.898, 'the'), (0.986, 'conviction'), (0.965, 'that'), (0.818, 'the'), (1.0, 'guest'), (1.0, 'visited'), (0.992, 'the'), (1.0, 'uncle'), (0.004, 'drove')]
exp.c.5	drove	10.094	9.875	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.	[(0.815, 'the'), (0.003, 'conviction'), (0.918, 'that'), (0.54, 'the'), (0.995, 'guest'), (0.981, 'who'), (0.777, 'the'), (0.997, 'cousin'), (1.0, 'invited'), (1.0, 'visited'), (0.992, 'the'), (1.0, 'uncle'), (0.004, 'drove')]
exp.a.5	drove	11.848	11.848	The conviction drove Jill crazy.	[(0.992, 'the'), (1.0, 'conviction'), (0.004, 'drove')]
exp.c.6	became	10.221	9.942	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.	[(0.815, 'the'), (0.002, 'story'), (0.918, 'that'), (0.54, 'the'), (0.998, 'psychiatrist'), (0.981, 'who'), (0.777, 'the'), (0.999, 'nurse'), (1.0, 'assisted'), (1.0, 'diagnosed'), (0.992, 'the'), (1.0, 'patient'), (0.008, 'became')]
exp.d.6	became	9.382	9.099	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.	[(0.185, 'the'), (0.024, 'story'), (0.04, 'that'), (0.815, 'the'), (0.001, 'psychiatrist'), (0.988, 'who'), (0.54, 'the'), (0.994, 'nurse'), (0.981, 'who'), (0.977, 'prescribed'), (0.999, 'medication'), (1.0, 'assisted'), (1.0, 'diagnosed'), (0.992, 'the'), (1.0, 'patient'), (0.008, 'became')]
