Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	5.837	4.863	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	5.642	5.112	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	6.831	5.536	The insinuation was only a malicious smear.
exp.c.1	was	5.494	4.599	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	9.465	8.871	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	10.795	10.338	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.458	10.035	The certainty seemed hard to believe.
exp.d.2	seemed	9.305	9.168	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	7.989	7.879	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	8.002	7.321	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	6.809	4.382	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	7.157	6.389	The understanding was entirely bogus.
exp.b.4	appeared	13.193	11.443	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	13.522	10.382	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	13.953	11.276	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	11.93	9.461	The guess appeared on TV.
exp.d.5	drove	11.203	10.584	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	11.911	11.522	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	11.227	10.492	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	12.091	11.859	The conviction drove Jill crazy.
exp.c.6	became	9.322	8.645	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	9.943	8.912	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	9.378	7.95	The story became widely known.
exp.b.6	became	10.431	9.843	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	6.697	5.871	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	7.396	6.597	The sense was absolutely true.
exp.c.7	was	6.414	4.172	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	7.153	6.158	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	10.715	9.376	The perception that the actor who the fans loved greeted the director appeared to be true.
exp.b.8	appeared	11.206	10.76	The perception that the actor greeted the director appeared to be true.
exp.d.8	appeared	11.47	11.041	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.
exp.a.8	appeared	11.222	10.978	The perception appeared to be true.
exp.c.9	proved	10.823	10.024	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.
exp.d.9	proved	10.708	10.295	The assertion that the banker who the analyst who overlooked suspicious transactions defrauded trusted the customer proved to be made up.
exp.a.9	proved	10.527	9.16	The assertion proved to be made up.
exp.b.9	proved	11.118	10.381	The assertion that the banker trusted the customer proved to be made up.
exp.c.10	was	3.931	3.005	The impression that the judge who the attorney hated acquitted the defendant was a lie.
exp.d.10	was	4.766	3.877	The impression that the judge who the attorney who presented compelling evidence hated acquitted the defendant was a lie.
exp.a.10	was	4.777	4.191	The impression was a lie.
