Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	4.418	4.379	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	4.958	4.904	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.
exp.c.1	was	4.905	4.907	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	8.543	8.57	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	9.437	9.216	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.
exp.d.2	seemed	8.966	8.895	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	8.099	8.068	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	8.309	8.112	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	5.854	5.696	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.387	6.387	The understanding was entirely bogus.
exp.b.4	appeared	9.861	9.893	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	10.292	10.124	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	11.87	10.96	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	9.242	9.242	The guess appeared on TV.
exp.d.5	drove	10.948	10.767	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	10.518	10.571	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	9.867	9.842	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	11.848	11.848	The conviction drove Jill crazy.
exp.c.6	became	9.788	9.75	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	9.387	9.21	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	7.931	7.931	The story became widely known.
exp.b.6	became	9.784	9.739	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	5.725	5.693	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	6.477	6.477	The sense was absolutely true.
exp.c.7	was	3.064	2.803	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	6.142	5.127	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	9.636	9.635	The perception that the actor who the fans loved greeted the director appeared to be true.
exp.b.8	appeared	11.056	11.036	The perception that the actor greeted the director appeared to be true.
exp.d.8	appeared	10.808	10.805	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.
exp.a.8	appeared	11.021	11.019	The perception appeared to be true.
exp.c.9	proved	9.786	9.838	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.
exp.d.9	proved	10.213	10.208	The assertion that the banker who the analyst who overlooked suspicious transactions defrauded trusted the customer proved to be made up.
exp.a.9	proved	9.285	9.184	The assertion proved to be made up.
exp.b.9	proved	9.236	9.253	The assertion that the banker trusted the customer proved to be made up.
exp.c.10	was	2.763	2.689	The impression that the judge who the attorney hated acquitted the defendant was a lie.
exp.d.10	was	4.57	4.109	The impression that the judge who the attorney who presented compelling evidence hated acquitted the defendant was a lie.
exp.a.10	was	4.189	4.189	The impression was a lie.
exp.b.10	was	2.602	2.6	The impression that the judge acquitted the defendant was a lie.
exp.d.11	seemed	7.477	6.703	The observation that the neighbour who the woman who heard rumors distrusted poisoned the dog seemed to be a malicious smear.
exp.b.11	seemed	7.934	7.541	The observation that the neighbour poisoned the dog seemed to be a malicious smear.
exp.c.11	seemed	6.557	6.509	The observation that the neighbour who the woman distrusted poisoned the dog seemed to be a malicious smear.
exp.a.11	seemed	8.706	8.706	The observation seemed to be a malicious smear.
exp.a.12	was	4.418	4.418	The reminder was sad to hear.
exp.c.12	was	4.213	4.051	The reminder that the actor who the producer blamed got very sick was sad to hear.
exp.d.12	was	6.488	4.853	The reminder that the actor who the producer who directed scenes blamed got very sick was sad to hear.
exp.b.12	was	4.379	4.256	The reminder that the actor got very sick was sad to hear.
exp.c.13	was	3.764	3.66	The indication that the captain who the crew trusted commanded the sailor was nice to hear.
exp.a.13	was	5.012	5.012	The indication was nice to hear.
exp.d.13	was	4.642	4.503	The indication that the captain who the crew who saved lives trusted commanded the sailor was nice to hear.
exp.b.13	was	4.26	4.258	The indication that the captain commanded the sailor was nice to hear.
exp.a.14	seemed	9.077	9.077	The complaint seemed absurd.
exp.c.14	seemed	9.527	9.382	The complaint that the manager who the boss authorized hired the intern seemed absurd.
exp.b.14	seemed	8.336	8.2	The complaint that the manager hired the intern seemed absurd.
exp.d.14	seemed	10.099	9.993	The complaint that the manager who the boss who approved documents authorized hired the intern seemed absurd.
exp.a.15	was	3.889	3.889	The evidence was entirely correct.
exp.b.15	was	2.628	2.305	The evidence that the bully harassed the boy was entirely correct.
exp.c.15	was	3.042	2.659	The evidence that the bully who the children hated harassed the boy was entirely correct.
exp.d.15	was	3.815	3.542	The evidence that the bully who the children who suffered abuse hated harassed the boy was entirely correct.
exp.c.16	reached	10.741	10.69	The rumor that the plaintiff who the jury interrogated interrupted the witness reached the news.
exp.d.16	reached	10.628	10.497	The rumor that the plaintiff who the jury who examined documents interrogated interrupted the witness reached the news.
exp.a.16	reached	7.899	7.902	The rumor reached the news.
exp.b.16	reached	11.809	11.796	The rumor that the plaintiff interrupted the witness reached the news.
exp.d.17	sounds	9.586	9.622	The prediction that the drunkard who the thug who stumbled clumsily hit outwitted the bartender sounds hilarious.
exp.c.17	sounds	9.239	9.194	The prediction that the drunkard who the thug hit outwitted the bartender sounds hilarious.
exp.b.17	sounds	8.294	8.269	The prediction that the drunkard outwitted the bartender sounds hilarious.
exp.a.17	sounds	9.045	9.045	The prediction sounds hilarious.
exp.d.18	proved	10.794	10.678	The opinion that the medic who the survivor who received treatment thanked greeted the surgeon proved to be untrue.
exp.a.18	proved	10.304	10.266	The opinion proved to be untrue.
exp.c.18	proved	10.47	10.451	The opinion that the medic who the survivor thanked greeted the surgeon proved to be untrue.
exp.b.18	proved	10.599	10.61	The opinion that the medic greeted the surgeon proved to be untrue.
