Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	4.528	4.493	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	6.335	5.421	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.
exp.c.1	was	5.208	5.092	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	8.567	8.231	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	9.305	9.2	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.
exp.d.2	seemed	10.191	9.63	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	8.189	8.081	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	8.655	8.5	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	6.362	6.023	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.387	6.387	The understanding was entirely bogus.
exp.b.4	appeared	9.776	9.73	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	10.784	10.391	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	12.661	12.359	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	9.242	9.242	The guess appeared on TV.
exp.d.5	drove	11.564	11.337	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	10.471	10.512	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	10.533	10.356	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	11.848	11.848	The conviction drove Jill crazy.
exp.c.6	became	10.592	10.33	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	9.813	9.845	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	7.965	7.962	The story became widely known.
exp.b.6	became	9.75	9.727	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	5.705	5.692	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	6.514	6.479	The sense was absolutely true.
exp.c.7	was	4.008	3.353	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	7.924	7.95	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	9.931	9.921	The perception that the actor who the fans loved greeted the director appeared to be true.
exp.b.8	appeared	11.073	11.031	The perception that the actor greeted the director appeared to be true.
exp.d.8	appeared	11.897	11.536	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.
exp.a.8	appeared	11.018	11.018	The perception appeared to be true.
exp.c.9	proved	9.809	9.885	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.
exp.d.9	proved	10.559	10.415	The assertion that the banker who the analyst who overlooked suspicious transactions defrauded trusted the customer proved to be made up.
exp.a.9	proved	9.174	9.174	The assertion proved to be made up.
exp.b.9	proved	9.24	9.253	The assertion that the banker trusted the customer proved to be made up.
exp.c.10	was	4.677	3.927	The impression that the judge who the attorney hated acquitted the defendant was a lie.
exp.d.10	was	6.416	5.67	The impression that the judge who the attorney who presented compelling evidence hated acquitted the defendant was a lie.
exp.a.10	was	4.189	4.189	The impression was a lie.
exp.b.10	was	2.917	2.612	The impression that the judge acquitted the defendant was a lie.
exp.d.11	seemed	10.416	9.207	The observation that the neighbour who the woman who heard rumors distrusted poisoned the dog seemed to be a malicious smear.
exp.b.11	seemed	7.544	7.508	The observation that the neighbour poisoned the dog seemed to be a malicious smear.
exp.c.11	seemed	6.694	6.559	The observation that the neighbour who the woman distrusted poisoned the dog seemed to be a malicious smear.
exp.a.11	seemed	8.706	8.706	The observation seemed to be a malicious smear.
exp.a.12	was	4.418	4.418	The reminder was sad to hear.
exp.c.12	was	8.254	6.87	The reminder that the actor who the producer blamed got very sick was sad to hear.
exp.d.12	was	8.945	8.414	The reminder that the actor who the producer who directed scenes blamed got very sick was sad to hear.
exp.b.12	was	4.351	4.351	The reminder that the actor got very sick was sad to hear.
exp.c.13	was	3.917	3.692	The indication that the captain who the crew trusted commanded the sailor was nice to hear.
exp.a.13	was	5.012	5.012	The indication was nice to hear.
exp.d.13	was	5.201	5.039	The indication that the captain who the crew who saved lives trusted commanded the sailor was nice to hear.
exp.b.13	was	4.531	4.403	The indication that the captain commanded the sailor was nice to hear.
exp.a.14	seemed	9.077	9.077	The complaint seemed absurd.
exp.c.14	seemed	10.299	9.894	The complaint that the manager who the boss authorized hired the intern seemed absurd.
exp.b.14	seemed	8.235	8.154	The complaint that the manager hired the intern seemed absurd.
exp.d.14	seemed	11.84	11.37	The complaint that the manager who the boss who approved documents authorized hired the intern seemed absurd.
exp.a.15	was	3.889	3.889	The evidence was entirely correct.
exp.b.15	was	2.734	2.312	The evidence that the bully harassed the boy was entirely correct.
exp.c.15	was	5.664	4.248	The evidence that the bully who the children hated harassed the boy was entirely correct.
exp.d.15	was	6.686	6.684	The evidence that the bully who the children who suffered abuse hated harassed the boy was entirely correct.
exp.c.16	reached	10.985	11.007	The rumor that the plaintiff who the jury interrogated interrupted the witness reached the news.
exp.d.16	reached	12.243	11.617	The rumor that the plaintiff who the jury who examined documents interrogated interrupted the witness reached the news.
exp.a.16	reached	7.884	7.884	The rumor reached the news.
exp.b.16	reached	11.83	11.772	The rumor that the plaintiff interrupted the witness reached the news.
exp.d.17	sounds	10.541	10.247	The prediction that the drunkard who the thug who stumbled clumsily hit outwitted the bartender sounds hilarious.
exp.c.17	sounds	9.571	9.332	The prediction that the drunkard who the thug hit outwitted the bartender sounds hilarious.
exp.b.17	sounds	8.263	8.278	The prediction that the drunkard outwitted the bartender sounds hilarious.
exp.a.17	sounds	9.045	9.045	The prediction sounds hilarious.
exp.d.18	proved	12.385	11.919	The opinion that the medic who the survivor who received treatment thanked greeted the surgeon proved to be untrue.
exp.a.18	proved	10.261	10.261	The opinion proved to be untrue.
exp.c.18	proved	10.801	10.473	The opinion that the medic who the survivor thanked greeted the surgeon proved to be untrue.
exp.b.18	proved	10.61	10.64	The opinion that the medic greeted the surgeon proved to be untrue.
exp.b.19	took	7.033	7.044	The confirmation that the lifesaver rescued the swimmer took the townspeople by surprise.
