Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	6.632	5.11	The insinuation that the teacher failed the student was only a malicious smear.	[(0.692, 'the'), (0.305, 'insinuation'), (0.98, 'that'), (0.157, 'the'), (0.0, 'teacher'), (0.579, 'failed'), (0.399, 'the'), (1.0, 'student'), (0.611, 'was')]
exp.d.1	was	6.17	5.357	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.457, 'the'), (0.153, 'insinuation'), (0.945, 'that'), (0.381, 'the'), (0.224, 'teacher'), (0.769, 'who'), (0.518, 'the'), (0.143, 'principal'), (0.994, 'who'), (0.622, 'excelled'), (0.965, 'in'), (0.355, 'leadership'), (0.066, 'liked'), (0.579, 'failed'), (0.399, 'the'), (1.0, 'student'), (0.611, 'was')]
exp.a.1	was	6.057	5.566	The insinuation was only a malicious smear.	[(0.399, 'the'), (0.997, 'insinuation'), (0.611, 'was')]
exp.c.1	was	5.624	4.606	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.594, 'the'), (0.102, 'insinuation'), (0.987, 'that'), (0.817, 'the'), (0.003, 'teacher'), (0.988, 'who'), (0.708, 'the'), (0.726, 'principal'), (0.066, 'liked'), (0.579, 'failed'), (0.399, 'the'), (1.0, 'student'), (0.611, 'was')]
exp.c.2	seemed	9.565	8.95	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.594, 'the'), (0.736, 'certainty'), (0.987, 'that'), (0.817, 'the'), (0.005, 'doctor'), (0.988, 'who'), (0.708, 'the'), (0.049, 'colleague'), (0.386, 'mistrusted'), (0.537, 'cured'), (0.399, 'the'), (1.0, 'patients'), (0.155, 'seemed')]
exp.b.2	seemed	10.443	9.837	The certainty that the doctor cured the patients seemed hard to believe.	[(0.692, 'the'), (0.363, 'certainty'), (0.98, 'that'), (0.157, 'the'), (0.917, 'doctor'), (0.537, 'cured'), (0.399, 'the'), (1.0, 'patients'), (0.155, 'seemed')]
exp.a.2	seemed	10.491	9.698	The certainty seemed hard to believe.	[(0.399, 'the'), (1.0, 'certainty'), (0.155, 'seemed')]
exp.d.2	seemed	9.964	9.669	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.457, 'the'), (0.035, 'certainty'), (0.945, 'that'), (0.381, 'the'), (0.015, 'doctor'), (0.769, 'who'), (0.518, 'the'), (0.803, 'colleague'), (0.994, 'who'), (0.181, 'discovered'), (1.0, 'new'), (0.92, 'therapies'), (0.386, 'mistrusted'), (0.537, 'cured'), (0.399, 'the'), (1.0, 'patients'), (0.155, 'seemed')]
exp.b.3	was	7.632	6.94	The understanding that the president appointed the commander was entirely bogus.	[(0.692, 'the'), (0.193, 'understanding'), (0.98, 'that'), (0.157, 'the'), (0.201, 'president'), (0.973, 'appointed'), (0.399, 'the'), (1.0, 'commander'), (0.611, 'was')]
exp.d.3	was	7.455	6.757	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.457, 'the'), (0.083, 'understanding'), (0.945, 'that'), (0.381, 'the'), (0.086, 'president'), (0.769, 'who'), (0.518, 'the'), (0.8, 'farmer'), (0.994, 'who'), (0.132, 'implemented'), (1.0, 'agricultural'), (0.961, 'policies'), (0.997, 'admired'), (0.973, 'appointed'), (0.399, 'the'), (1.0, 'commander'), (0.611, 'was')]
