Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	4.351	4.351	The insinuation that the teacher failed the student was only a malicious smear.	[(0.975, 'the'), (0.935, 'insinuation'), (0.989, 'that'), (0.979, 'the'), (1.0, 'teacher'), (1.0, 'failed'), (0.997, 'the'), (1.0, 'student'), (0.004, 'was')]
exp.d.1	was	5.533	5.332	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.039, 'the'), (0.172, 'insinuation'), (0.641, 'that'), (0.983, 'the'), (1.0, 'teacher'), (0.999, 'who'), (0.743, 'the'), (0.999, 'principal'), (0.999, 'who'), (1.0, 'excelled'), (0.939, 'in'), (1.0, 'leadership'), (1.0, 'liked'), (1.0, 'failed'), (0.997, 'the'), (1.0, 'student'), (0.004, 'was')]
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.	[(0.997, 'the'), (0.989, 'insinuation'), (0.004, 'was')]
exp.c.1	was	4.868	4.873	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.979, 'the'), (0.911, 'insinuation'), (0.994, 'that'), (0.953, 'the'), (1.0, 'teacher'), (1.0, 'who'), (0.974, 'the'), (1.0, 'principal'), (1.0, 'liked'), (1.0, 'failed'), (0.997, 'the'), (1.0, 'student'), (0.004, 'was')]
exp.c.2	seemed	8.555	8.564	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.979, 'the'), (1.0, 'certainty'), (0.994, 'that'), (0.953, 'the'), (1.0, 'doctor'), (1.0, 'who'), (0.974, 'the'), (0.999, 'colleague'), (0.939, 'mistrusted'), (1.0, 'cured'), (0.997, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.b.2	seemed	9.335	9.199	The certainty that the doctor cured the patients seemed hard to believe.	[(0.975, 'the'), (1.0, 'certainty'), (0.989, 'that'), (0.979, 'the'), (1.0, 'doctor'), (1.0, 'cured'), (0.997, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.	[(0.997, 'the'), (1.0, 'certainty'), (0.0, 'seemed')]
exp.d.2	seemed	9.404	9.305	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.039, 'the'), (0.278, 'certainty'), (0.641, 'that'), (0.983, 'the'), (1.0, 'doctor'), (0.999, 'who'), (0.743, 'the'), (0.998, 'colleague'), (0.999, 'who'), (1.0, 'discovered'), (0.999, 'new'), (0.999, 'therapies'), (0.939, 'mistrusted'), (1.0, 'cured'), (0.997, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.b.3	was	8.06	8.06	The understanding that the president appointed the commander was entirely bogus.	[(0.975, 'the'), (1.0, 'understanding'), (0.989, 'that'), (0.979, 'the'), (1.0, 'president'), (1.0, 'appointed'), (0.997, 'the'), (1.0, 'commander'), (0.004, 'was')]
exp.d.3	was	8.652	7.857	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.039, 'the'), (0.142, 'understanding'), (0.641, 'that'), (0.983, 'the'), (1.0, 'president'), (0.999, 'who'), (0.743, 'the'), (0.997, 'farmer'), (0.999, 'who'), (0.999, 'implemented'), (1.0, 'agricultural'), (0.999, 'policies'), (0.999, 'admired'), (1.0, 'appointed'), (0.997, 'the'), (1.0, 'commander'), (0.004, 'was')]
exp.c.3	was	5.759	5.655	The understanding that the president who the farmer admired appointed the commander was entirely bogus.	[(0.979, 'the'), (1.0, 'understanding'), (0.994, 'that'), (0.953, 'the'), (1.0, 'president'), (1.0, 'who'), (0.974, 'the'), (0.999, 'farmer'), (0.999, 'admired'), (1.0, 'appointed'), (0.997, 'the'), (1.0, 'commander'), (0.004, 'was')]
exp.a.3	was	6.387	6.387	The understanding was entirely bogus.	[(0.997, 'the'), (1.0, 'understanding'), (0.004, 'was')]
exp.b.4	appeared	9.65	9.631	The guess that the victim sued the criminal appeared on TV.	[(0.975, 'the'), (0.999, 'guess'), (0.989, 'that'), (0.979, 'the'), (1.0, 'victim'), (1.0, 'sued'), (0.997, 'the'), (1.0, 'criminal'), (0.0, 'appeared')]
exp.c.4	appeared	9.746	9.746	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.	[(0.979, 'the'), (0.999, 'guess'), (0.994, 'that'), (0.953, 'the'), (1.0, 'victim'), (1.0, 'who'), (0.974, 'the'), (0.999, 'swimmer'), (1.0, 'rescued'), (1.0, 'sued'), (0.997, 'the'), (1.0, 'criminal'), (0.0, 'appeared')]
exp.d.4	appeared	12.974	12.636	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.	[(0.039, 'the'), (0.344, 'guess'), (0.641, 'that'), (0.983, 'the'), (1.0, 'victim'), (0.999, 'who'), (0.743, 'the'), (0.998, 'swimmer'), (0.999, 'who'), (1.0, 'administered'), (0.999, 'first'), (0.999, 'aid'), (1.0, 'rescued'), (1.0, 'sued'), (0.997, 'the'), (1.0, 'criminal'), (0.0, 'appeared')]
exp.a.4	appeared	9.242	9.242	The guess appeared on TV.	[(0.997, 'the'), (1.0, 'guess'), (0.0, 'appeared')]
exp.d.5	drove	10.945	10.878	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.	[(0.293, 'the'), (0.955, 'conviction'), (0.998, 'that'), (0.979, 'the'), (1.0, 'guest'), (0.994, 'who'), (0.953, 'the'), (1.0, 'cousin'), (1.0, 'who'), (0.999, 'taught'), (1.0, 'yoga'), (0.999, 'invited'), (1.0, 'visited'), (0.997, 'the'), (1.0, 'uncle'), (0.0, 'drove')]
exp.b.5	drove	10.442	10.442	The conviction that the guest visited the uncle drove Jill crazy.	[(0.975, 'the'), (1.0, 'conviction'), (0.989, 'that'), (0.979, 'the'), (1.0, 'guest'), (1.0, 'visited'), (0.997, 'the'), (1.0, 'uncle'), (0.0, 'drove')]
exp.c.5	drove	9.872	9.911	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.	[(0.979, 'the'), (0.999, 'conviction'), (0.994, 'that'), (0.953, 'the'), (1.0, 'guest'), (1.0, 'who'), (0.974, 'the'), (1.0, 'cousin'), (0.999, 'invited'), (1.0, 'visited'), (0.997, 'the'), (1.0, 'uncle'), (0.0, 'drove')]
exp.a.5	drove	11.848	11.848	The conviction drove Jill crazy.	[(0.997, 'the'), (1.0, 'conviction'), (0.0, 'drove')]
exp.c.6	became	9.585	9.825	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.	[(0.979, 'the'), (1.0, 'story'), (0.994, 'that'), (0.953, 'the'), (1.0, 'psychiatrist'), (1.0, 'who'), (0.974, 'the'), (0.999, 'nurse'), (1.0, 'assisted'), (1.0, 'diagnosed'), (0.997, 'the'), (1.0, 'patient'), (0.0, 'became')]
exp.d.6	became	10.086	9.617	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.	[(0.293, 'the'), (0.848, 'story'), (0.998, 'that'), (0.979, 'the'), (1.0, 'psychiatrist'), (0.994, 'who'), (0.953, 'the'), (1.0, 'nurse'), (1.0, 'who'), (1.0, 'prescribed'), (1.0, 'medication'), (1.0, 'assisted'), (1.0, 'diagnosed'), (0.997, 'the'), (1.0, 'patient'), (0.0, 'became')]
exp.a.6	became	7.931	7.931	The story became widely known.	[(0.997, 'the'), (1.0, 'story'), (0.0, 'became')]
exp.b.6	became	9.722	9.722	The story that the psychiatrist diagnosed the patient became widely known.	[(0.975, 'the'), (1.0, 'story'), (0.989, 'that'), (0.979, 'the'), (1.0, 'psychiatrist'), (1.0, 'diagnosed'), (0.997, 'the'), (1.0, 'patient'), (0.0, 'became')]
exp.b.7	was	5.687	5.687	The sense that the driver phoned the tourist was absolutely true.	[(0.975, 'the'), (1.0, 'sense'), (0.989, 'that'), (0.979, 'the'), (1.0, 'driver'), (1.0, 'phoned'), (0.997, 'the'), (1.0, 'tourist'), (0.004, 'was')]
exp.a.7	was	6.477	6.477	The sense was absolutely true.	[(0.997, 'the'), (1.0, 'sense'), (0.004, 'was')]
exp.c.7	was	2.476	2.476	The sense that the driver who the guide called phoned the tourist was absolutely true.	[(0.979, 'the'), (1.0, 'sense'), (0.994, 'that'), (0.953, 'the'), (1.0, 'driver'), (1.0, 'who'), (0.974, 'the'), (0.999, 'guide'), (1.0, 'called'), (1.0, 'phoned'), (0.997, 'the'), (1.0, 'tourist'), (0.004, 'was')]
exp.d.7	was	5.296	5.172	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.	[(0.293, 'the'), (0.942, 'sense'), (0.998, 'that'), (0.979, 'the'), (1.0, 'driver'), (0.994, 'who'), (0.953, 'the'), (1.0, 'guide'), (1.0, 'who'), (0.999, 'directed'), (0.999, 'traffic'), (1.0, 'called'), (1.0, 'phoned'), (0.997, 'the'), (1.0, 'tourist'), (0.004, 'was')]
exp.c.8	appeared	9.537	9.537	The perception that the actor who the fans loved greeted the director appeared to be true.	[(0.979, 'the'), (0.999, 'perception'), (0.994, 'that'), (0.953, 'the'), (1.0, 'actor'), (1.0, 'who'), (0.974, 'the'), (1.0, 'fans'), (1.0, 'loved'), (1.0, 'greeted'), (0.997, 'the'), (1.0, 'director'), (0.0, 'appeared')]
exp.b.8	appeared	11.027	11.028	The perception that the actor greeted the director appeared to be true.	[(0.975, 'the'), (1.0, 'perception'), (0.989, 'that'), (0.979, 'the'), (1.0, 'actor'), (1.0, 'greeted'), (0.997, 'the'), (1.0, 'director'), (0.0, 'appeared')]
