Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	5.636	4.7	The insinuation that the teacher failed the student was only a malicious smear.	[(0.386, 'the'), (0.678, 'insinuation'), (0.486, 'that'), (0.206, 'the'), (0.632, 'teacher'), (0.945, 'failed'), (0.486, 'the'), (1.0, 'student'), (0.713, 'was')]
exp.d.1	was	5.64	5.265	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.677, 'the'), (0.253, 'insinuation'), (0.508, 'that'), (0.706, 'the'), (0.211, 'teacher'), (0.942, 'who'), (0.746, 'the'), (0.059, 'principal'), (0.951, 'who'), (0.924, 'excelled'), (0.539, 'in'), (0.064, 'leadership'), (0.432, 'liked'), (0.945, 'failed'), (0.486, 'the'), (1.0, 'student'), (0.713, 'was')]
exp.a.1	was	5.968	5.313	The insinuation was only a malicious smear.	[(0.486, 'the'), (0.989, 'insinuation'), (0.713, 'was')]
exp.c.1	was	5.518	4.927	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.619, 'the'), (0.393, 'insinuation'), (0.976, 'that'), (0.614, 'the'), (0.345, 'teacher'), (0.976, 'who'), (0.637, 'the'), (0.017, 'principal'), (0.432, 'liked'), (0.945, 'failed'), (0.486, 'the'), (1.0, 'student'), (0.713, 'was')]
exp.c.2	seemed	9.434	8.957	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.619, 'the'), (0.479, 'certainty'), (0.976, 'that'), (0.614, 'the'), (0.043, 'doctor'), (0.976, 'who'), (0.637, 'the'), (0.373, 'colleague'), (0.5, 'mistrusted'), (0.953, 'cured'), (0.486, 'the'), (1.0, 'patients'), (0.87, 'seemed')]
exp.b.2	seemed	11.015	9.983	The certainty that the doctor cured the patients seemed hard to believe.	[(0.386, 'the'), (0.755, 'certainty'), (0.486, 'that'), (0.206, 'the'), (0.892, 'doctor'), (0.953, 'cured'), (0.486, 'the'), (1.0, 'patients'), (0.87, 'seemed')]
exp.a.2	seemed	10.595	10.429	The certainty seemed hard to believe.	[(0.486, 'the'), (1.0, 'certainty'), (0.87, 'seemed')]
exp.d.2	seemed	10.095	9.375	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.677, 'the'), (0.497, 'certainty'), (0.508, 'that'), (0.706, 'the'), (0.427, 'doctor'), (0.942, 'who'), (0.746, 'the'), (0.127, 'colleague'), (0.951, 'who'), (0.846, 'discovered'), (0.537, 'new'), (0.232, 'therapies'), (0.5, 'mistrusted'), (0.953, 'cured'), (0.486, 'the'), (1.0, 'patients'), (0.87, 'seemed')]
exp.b.3	was	8.413	7.887	The understanding that the president appointed the commander was entirely bogus.	[(0.386, 'the'), (0.883, 'understanding'), (0.486, 'that'), (0.206, 'the'), (0.442, 'president'), (0.832, 'appointed'), (0.486, 'the'), (1.0, 'commander'), (0.713, 'was')]
exp.d.3	was	7.815	7.575	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.677, 'the'), (0.69, 'understanding'), (0.508, 'that'), (0.706, 'the'), (0.689, 'president'), (0.942, 'who'), (0.746, 'the'), (0.18, 'farmer'), (0.951, 'who'), (0.604, 'implemented'), (0.786, 'agricultural'), (0.649, 'policies'), (0.657, 'admired'), (0.832, 'appointed'), (0.486, 'the'), (1.0, 'commander'), (0.713, 'was')]
