Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	5.563	4.686	The insinuation that the teacher failed the student was only a malicious smear.	[(0.558, 'the'), (0.935, 'insinuation'), (0.918, 'that'), (0.216, 'the'), (0.998, 'teacher'), (0.996, 'failed'), (0.324, 'the'), (1.0, 'student'), (0.829, 'was')]
exp.d.1	was	6.874	5.987	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.181, 'the'), (0.569, 'insinuation'), (0.902, 'that'), (0.623, 'the'), (0.999, 'teacher'), (0.002, 'who'), (0.412, 'the'), (0.53, 'principal'), (0.999, 'who'), (0.997, 'excelled'), (0.539, 'in'), (0.123, 'leadership'), (0.126, 'liked'), (0.996, 'failed'), (0.324, 'the'), (1.0, 'student'), (0.829, 'was')]
exp.a.1	was	6.489	5.319	The insinuation was only a malicious smear.	[(0.324, 'the'), (0.999, 'insinuation'), (0.829, 'was')]
exp.c.1	was	5.579	5.061	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.533, 'the'), (0.165, 'insinuation'), (0.88, 'that'), (0.283, 'the'), (0.958, 'teacher'), (0.999, 'who'), (0.6, 'the'), (0.6, 'principal'), (0.126, 'liked'), (0.996, 'failed'), (0.324, 'the'), (1.0, 'student'), (0.829, 'was')]
exp.c.2	seemed	9.412	8.532	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.533, 'the'), (0.06, 'certainty'), (0.88, 'that'), (0.283, 'the'), (0.991, 'doctor'), (0.999, 'who'), (0.6, 'the'), (0.533, 'colleague'), (0.15, 'mistrusted'), (0.991, 'cured'), (0.324, 'the'), (1.0, 'patients'), (0.945, 'seemed')]
exp.b.2	seemed	10.216	9.501	The certainty that the doctor cured the patients seemed hard to believe.	[(0.558, 'the'), (0.997, 'certainty'), (0.918, 'that'), (0.216, 'the'), (0.994, 'doctor'), (0.991, 'cured'), (0.324, 'the'), (1.0, 'patients'), (0.945, 'seemed')]
exp.a.2	seemed	10.53	10.188	The certainty seemed hard to believe.	[(0.324, 'the'), (1.0, 'certainty'), (0.945, 'seemed')]
exp.d.2	seemed	10.685	10.432	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.181, 'the'), (0.997, 'certainty'), (0.902, 'that'), (0.623, 'the'), (0.999, 'doctor'), (0.002, 'who'), (0.412, 'the'), (0.002, 'colleague'), (0.999, 'who'), (0.999, 'discovered'), (0.288, 'new'), (0.023, 'therapies'), (0.15, 'mistrusted'), (0.991, 'cured'), (0.324, 'the'), (1.0, 'patients'), (0.945, 'seemed')]
exp.b.3	was	8.748	7.933	The understanding that the president appointed the commander was entirely bogus.	[(0.558, 'the'), (0.999, 'understanding'), (0.918, 'that'), (0.216, 'the'), (0.68, 'president'), (0.998, 'appointed'), (0.324, 'the'), (1.0, 'commander'), (0.829, 'was')]
exp.d.3	was	8.81	8.587	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.181, 'the'), (1.0, 'understanding'), (0.902, 'that'), (0.623, 'the'), (1.0, 'president'), (0.002, 'who'), (0.412, 'the'), (0.262, 'farmer'), (0.999, 'who'), (0.996, 'implemented'), (0.533, 'agricultural'), (0.769, 'policies'), (0.912, 'admired'), (0.998, 'appointed'), (0.324, 'the'), (1.0, 'commander'), (0.829, 'was')]
