Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	4.607	4.338	The insinuation that the teacher failed the student was only a malicious smear.	[(0.888, 'the'), (0.48, 'insinuation'), (0.961, 'that'), (0.435, 'the'), (0.592, 'teacher'), (0.963, 'failed'), (0.869, 'the'), (1.0, 'student'), (0.177, 'was')]
exp.d.1	was	5.844	4.875	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.65, 'the'), (0.74, 'insinuation'), (0.641, 'that'), (0.502, 'the'), (0.712, 'teacher'), (0.728, 'who'), (0.678, 'the'), (0.674, 'principal'), (1.0, 'who'), (0.431, 'excelled'), (0.723, 'in'), (0.687, 'leadership'), (0.14, 'liked'), (0.963, 'failed'), (0.869, 'the'), (1.0, 'student'), (0.177, 'was')]
exp.a.1	was	5.888	5.324	The insinuation was only a malicious smear.	[(0.869, 'the'), (0.993, 'insinuation'), (0.177, 'was')]
exp.c.1	was	5.034	4.418	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.684, 'the'), (0.523, 'insinuation'), (0.917, 'that'), (0.702, 'the'), (0.992, 'teacher'), (0.842, 'who'), (0.722, 'the'), (0.86, 'principal'), (0.14, 'liked'), (0.963, 'failed'), (0.869, 'the'), (1.0, 'student'), (0.177, 'was')]
exp.c.2	seemed	9.213	8.936	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.684, 'the'), (0.797, 'certainty'), (0.917, 'that'), (0.702, 'the'), (0.83, 'doctor'), (0.842, 'who'), (0.722, 'the'), (0.689, 'colleague'), (0.386, 'mistrusted'), (0.99, 'cured'), (0.869, 'the'), (1.0, 'patients'), (0.552, 'seemed')]
exp.b.2	seemed	9.492	9.169	The certainty that the doctor cured the patients seemed hard to believe.	[(0.888, 'the'), (0.773, 'certainty'), (0.961, 'that'), (0.435, 'the'), (0.737, 'doctor'), (0.99, 'cured'), (0.869, 'the'), (1.0, 'patients'), (0.552, 'seemed')]
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.	[(0.869, 'the'), (1.0, 'certainty'), (0.552, 'seemed')]
exp.d.2	seemed	9.619	9.279	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.65, 'the'), (0.953, 'certainty'), (0.641, 'that'), (0.502, 'the'), (0.284, 'doctor'), (0.728, 'who'), (0.678, 'the'), (0.595, 'colleague'), (1.0, 'who'), (0.685, 'discovered'), (0.984, 'new'), (0.627, 'therapies'), (0.386, 'mistrusted'), (0.99, 'cured'), (0.869, 'the'), (1.0, 'patients'), (0.552, 'seemed')]
exp.b.3	was	7.772	7.01	The understanding that the president appointed the commander was entirely bogus.	[(0.888, 'the'), (0.678, 'understanding'), (0.961, 'that'), (0.435, 'the'), (0.417, 'president'), (0.974, 'appointed'), (0.869, 'the'), (1.0, 'commander'), (0.177, 'was')]
exp.d.3	was	7.556	6.294	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.65, 'the'), (0.979, 'understanding'), (0.641, 'that'), (0.502, 'the'), (0.534, 'president'), (0.728, 'who'), (0.678, 'the'), (0.496, 'farmer'), (1.0, 'who'), (0.589, 'implemented'), (0.844, 'agricultural'), (0.889, 'policies'), (0.502, 'admired'), (0.974, 'appointed'), (0.869, 'the'), (1.0, 'commander'), (0.177, 'was')]
exp.c.3	was	7.838	7.217	The understanding that the president who the farmer admired appointed the commander was entirely bogus.	[(0.684, 'the'), (0.787, 'understanding'), (0.917, 'that'), (0.702, 'the'), (0.997, 'president'), (0.842, 'who'), (0.722, 'the'), (0.7, 'farmer'), (0.502, 'admired'), (0.974, 'appointed'), (0.869, 'the'), (1.0, 'commander'), (0.177, 'was')]
exp.a.3	was	6.527	6.387	The understanding was entirely bogus.	[(0.869, 'the'), (1.0, 'understanding'), (0.177, 'was')]
exp.b.4	appeared	11.268	10.515	The guess that the victim sued the criminal appeared on TV.	[(0.888, 'the'), (0.792, 'guess'), (0.961, 'that'), (0.435, 'the'), (0.337, 'victim'), (0.997, 'sued'), (0.869, 'the'), (1.0, 'criminal'), (0.211, 'appeared')]
exp.c.4	appeared	11.9	10.845	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.	[(0.684, 'the'), (0.872, 'guess'), (0.917, 'that'), (0.702, 'the'), (0.99, 'victim'), (0.842, 'who'), (0.722, 'the'), (0.901, 'swimmer'), (0.608, 'rescued'), (0.997, 'sued'), (0.869, 'the'), (1.0, 'criminal'), (0.211, 'appeared')]
exp.d.4	appeared	12.036	11.484	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.	[(0.65, 'the'), (0.925, 'guess'), (0.641, 'that'), (0.502, 'the'), (0.292, 'victim'), (0.728, 'who'), (0.678, 'the'), (0.611, 'swimmer'), (1.0, 'who'), (0.532, 'administered'), (0.981, 'first'), (0.841, 'aid'), (0.608, 'rescued'), (0.997, 'sued'), (0.869, 'the'), (1.0, 'criminal'), (0.211, 'appeared')]
exp.a.4	appeared	9.844	9.244	The guess appeared on TV.	[(0.869, 'the'), (1.0, 'guess'), (0.211, 'appeared')]
exp.d.5	drove	10.948	10.991	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.	[(0.639, 'the'), (0.903, 'conviction'), (0.721, 'that'), (0.684, 'the'), (0.933, 'guest'), (0.968, 'who'), (0.702, 'the'), (0.992, 'cousin'), (0.842, 'who'), (0.85, 'taught'), (0.852, 'yoga'), (0.656, 'invited'), (0.971, 'visited'), (0.869, 'the'), (1.0, 'uncle'), (0.324, 'drove')]
exp.b.5	drove	10.399	10.069	The conviction that the guest visited the uncle drove Jill crazy.	[(0.888, 'the'), (0.525, 'conviction'), (0.961, 'that'), (0.435, 'the'), (0.896, 'guest'), (0.971, 'visited'), (0.869, 'the'), (1.0, 'uncle'), (0.324, 'drove')]
exp.c.5	drove	10.065	10.091	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.	[(0.684, 'the'), (0.918, 'conviction'), (0.917, 'that'), (0.702, 'the'), (0.994, 'guest'), (0.842, 'who'), (0.722, 'the'), (0.772, 'cousin'), (0.656, 'invited'), (0.971, 'visited'), (0.869, 'the'), (1.0, 'uncle'), (0.324, 'drove')]
exp.a.5	drove	11.848	11.848	The conviction drove Jill crazy.	[(0.869, 'the'), (1.0, 'conviction'), (0.324, 'drove')]
exp.c.6	became	9.965	9.291	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.	[(0.684, 'the'), (0.784, 'story'), (0.917, 'that'), (0.702, 'the'), (0.968, 'psychiatrist'), (0.842, 'who'), (0.722, 'the'), (0.977, 'nurse'), (0.598, 'assisted'), (0.913, 'diagnosed'), (0.869, 'the'), (1.0, 'patient'), (0.018, 'became')]
exp.d.6	became	9.235	9.122	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.	[(0.639, 'the'), (0.984, 'story'), (0.721, 'that'), (0.684, 'the'), (0.98, 'psychiatrist'), (0.968, 'who'), (0.702, 'the'), (0.269, 'nurse'), (0.842, 'who'), (0.888, 'prescribed'), (0.636, 'medication'), (0.598, 'assisted'), (0.913, 'diagnosed'), (0.869, 'the'), (1.0, 'patient'), (0.018, 'became')]
exp.a.6	became	7.957	7.931	The story became widely known.	[(0.869, 'the'), (1.0, 'story'), (0.018, 'became')]
