Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	6.244	5.246	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	6.738	5.574	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.
exp.c.1	was	5.982	4.985	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	11.393	11.001	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	11.179	10.448	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.
exp.d.2	seemed	10.786	10.224	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	8.919	8.432	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	8.218	7.619	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	8.061	8.012	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.387	6.387	The understanding was entirely bogus.
exp.b.4	appeared	13.787	13.062	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	11.829	11.562	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	12.352	11.57	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	9.242	9.242	The guess appeared on TV.
exp.d.5	drove	11.695	10.947	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	11.34	10.652	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	11.274	10.719	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	11.848	11.848	The conviction drove Jill crazy.
exp.c.6	became	8.646	8.489	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	7.691	7.464	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	7.931	7.931	The story became widely known.
exp.b.6	became	10.142	9.844	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	8.33	7.846	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	6.477	6.477	The sense was absolutely true.
exp.c.7	was	8.312	7.833	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	8.193	7.93	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	11.664	11.498	The perception that the actor who the fans loved greeted the director appeared to be true.
exp.b.8	appeared	11.747	11.462	The perception that the actor greeted the director appeared to be true.
exp.d.8	appeared	10.989	10.597	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.
exp.a.8	appeared	11.018	11.018	The perception appeared to be true.
exp.c.9	proved	10.904	10.745	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.
exp.d.9	proved	10.222	10.321	The assertion that the banker who the analyst who overlooked suspicious transactions defrauded trusted the customer proved to be made up.
exp.a.9	proved	9.174	9.174	The assertion proved to be made up.
exp.b.9	proved	10.398	10.365	The assertion that the banker trusted the customer proved to be made up.
exp.c.10	was	5.74	5.149	The impression that the judge who the attorney hated acquitted the defendant was a lie.
exp.d.10	was	5.315	5.027	The impression that the judge who the attorney who presented compelling evidence hated acquitted the defendant was a lie.
exp.a.10	was	4.189	4.189	The impression was a lie.
exp.b.10	was	7.709	6.778	The impression that the judge acquitted the defendant was a lie.
exp.d.11	seemed	10.895	10.615	The observation that the neighbour who the woman who heard rumors distrusted poisoned the dog seemed to be a malicious smear.
exp.b.11	seemed	11.558	10.563	The observation that the neighbour poisoned the dog seemed to be a malicious smear.
exp.c.11	seemed	10.791	10.205	The observation that the neighbour who the woman distrusted poisoned the dog seemed to be a malicious smear.
exp.a.11	seemed	8.706	8.706	The observation seemed to be a malicious smear.
exp.a.12	was	4.418	4.418	The reminder was sad to hear.
exp.c.12	was	8.426	8.113	The reminder that the actor who the producer blamed got very sick was sad to hear.
exp.d.12	was	8.32	7.794	The reminder that the actor who the producer who directed scenes blamed got very sick was sad to hear.
exp.b.12	was	8.377	7.527	The reminder that the actor got very sick was sad to hear.
exp.c.13	was	5.282	4.812	The indication that the captain who the crew trusted commanded the sailor was nice to hear.
exp.a.13	was	5.141	5.111	The indication was nice to hear.
