Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	4.902	4.295	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	6.429	6.124	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.
exp.c.1	was	4.841	4.367	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	9.203	8.979	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	10.14	9.454	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.
exp.d.2	seemed	9.362	8.82	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	8.047	7.649	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	7.771	7.54	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	7.276	6.504	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.387	6.387	The understanding was entirely bogus.
exp.b.4	appeared	11.176	10.587	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	9.936	9.767	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	11.384	10.593	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	9.456	9.452	The guess appeared on TV.
exp.d.5	drove	11.183	10.902	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	10.904	10.687	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	11.068	10.675	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	11.848	11.848	The conviction drove Jill crazy.
exp.c.6	became	9.098	8.886	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	9.697	8.669	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	7.931	7.931	The story became widely known.
exp.b.6	became	9.56	9.317	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	6.667	6.397	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	6.477	6.477	The sense was absolutely true.
exp.c.7	was	4.992	3.494	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	6.433	5.47	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	10.154	9.844	The perception that the actor who the fans loved greeted the director appeared to be true.
exp.b.8	appeared	11.023	10.602	The perception that the actor greeted the director appeared to be true.
exp.d.8	appeared	10.835	10.431	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.
exp.a.8	appeared	11.017	11.018	The perception appeared to be true.
exp.c.9	proved	9.922	9.969	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.
exp.d.9	proved	10.535	10.349	The assertion that the banker who the analyst who overlooked suspicious transactions defrauded trusted the customer proved to be made up.
exp.a.9	proved	9.174	9.174	The assertion proved to be made up.
exp.b.9	proved	9.713	9.294	The assertion that the banker trusted the customer proved to be made up.
exp.c.10	was	3.983	3.287	The impression that the judge who the attorney hated acquitted the defendant was a lie.
exp.d.10	was	5.203	4.243	The impression that the judge who the attorney who presented compelling evidence hated acquitted the defendant was a lie.
exp.a.10	was	4.189	4.189	The impression was a lie.
exp.b.10	was	4.71	2.863	The impression that the judge acquitted the defendant was a lie.
exp.d.11	seemed	8.973	8.077	The observation that the neighbour who the woman who heard rumors distrusted poisoned the dog seemed to be a malicious smear.
exp.b.11	seemed	9.649	7.76	The observation that the neighbour poisoned the dog seemed to be a malicious smear.
exp.c.11	seemed	7.899	7.175	The observation that the neighbour who the woman distrusted poisoned the dog seemed to be a malicious smear.
exp.a.11	seemed	8.744	8.706	The observation seemed to be a malicious smear.
exp.a.12	was	4.418	4.418	The reminder was sad to hear.
exp.c.12	was	6.79	5.278	The reminder that the actor who the producer blamed got very sick was sad to hear.
exp.d.12	was	7.784	6.802	The reminder that the actor who the producer who directed scenes blamed got very sick was sad to hear.
exp.b.12	was	6.536	5.774	The reminder that the actor got very sick was sad to hear.
exp.c.13	was	4.304	3.513	The indication that the captain who the crew trusted commanded the sailor was nice to hear.
exp.a.13	was	5.012	5.012	The indication was nice to hear.
exp.d.13	was	5.201	4.739	The indication that the captain who the crew who saved lives trusted commanded the sailor was nice to hear.
exp.b.13	was	5.568	5.171	The indication that the captain commanded the sailor was nice to hear.
exp.a.14	seemed	9.077	9.077	The complaint seemed absurd.
exp.c.14	seemed	10.153	9.619	The complaint that the manager who the boss authorized hired the intern seemed absurd.
exp.b.14	seemed	9.388	8.914	The complaint that the manager hired the intern seemed absurd.
exp.d.14	seemed	10.655	9.605	The complaint that the manager who the boss who approved documents authorized hired the intern seemed absurd.
exp.a.15	was	3.889	3.889	The evidence was entirely correct.
exp.b.15	was	3.927	3.333	The evidence that the bully harassed the boy was entirely correct.
exp.c.15	was	4.735	3.807	The evidence that the bully who the children hated harassed the boy was entirely correct.
exp.d.15	was	5.433	4.882	The evidence that the bully who the children who suffered abuse hated harassed the boy was entirely correct.
exp.c.16	reached	11.079	10.928	The rumor that the plaintiff who the jury interrogated interrupted the witness reached the news.
exp.d.16	reached	11.775	11.301	The rumor that the plaintiff who the jury who examined documents interrogated interrupted the witness reached the news.
exp.a.16	reached	7.884	7.884	The rumor reached the news.
exp.b.16	reached	11.74	11.243	The rumor that the plaintiff interrupted the witness reached the news.
exp.d.17	sounds	10.051	9.669	The prediction that the drunkard who the thug who stumbled clumsily hit outwitted the bartender sounds hilarious.
exp.c.17	sounds	9.434	9.193	The prediction that the drunkard who the thug hit outwitted the bartender sounds hilarious.
exp.b.17	sounds	8.483	8.393	The prediction that the drunkard outwitted the bartender sounds hilarious.
exp.a.17	sounds	9.045	9.045	The prediction sounds hilarious.
exp.d.18	proved	10.793	10.301	The opinion that the medic who the survivor who received treatment thanked greeted the surgeon proved to be untrue.
exp.a.18	proved	10.262	10.262	The opinion proved to be untrue.
exp.c.18	proved	10.53	10.145	The opinion that the medic who the survivor thanked greeted the surgeon proved to be untrue.
exp.b.18	proved	11.013	10.664	The opinion that the medic greeted the surgeon proved to be untrue.
exp.b.19	took	8.348	8.157	The confirmation that the lifesaver rescued the swimmer took the townspeople by surprise.
exp.d.19	took	8.324	8.235	The confirmation that the lifesaver who the soldier who demonstrated techniques taught rescued the swimmer took the townspeople by surprise.
