Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	5.632	5.003	The insinuation that the teacher failed the student was only a malicious smear.	[(0.002, 'the'), (0.106, 'insinuation'), (0.318, 'that'), (0.858, 'the'), (1.0, 'teacher'), (1.0, 'failed'), (0.999, 'the'), (1.0, 'student'), (0.001, 'was')]
exp.d.1	was	6.643	5.147	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.001, 'the'), (0.007, 'insinuation'), (0.0, 'that'), (0.003, 'the'), (0.0, 'teacher'), (0.0, 'who'), (0.004, 'the'), (0.0, 'principal'), (0.0, 'who'), (1.0, 'excelled'), (0.01, 'in'), (1.0, 'leadership'), (1.0, 'liked'), (1.0, 'failed'), (0.999, 'the'), (1.0, 'student'), (0.001, 'was')]
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.	[(0.999, 'the'), (0.634, 'insinuation'), (0.001, 'was')]
exp.c.1	was	5.979	5.105	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.001, 'the'), (0.005, 'insinuation'), (0.0, 'that'), (0.001, 'the'), (0.0, 'teacher'), (1.0, 'who'), (0.117, 'the'), (1.0, 'principal'), (1.0, 'liked'), (1.0, 'failed'), (0.999, 'the'), (1.0, 'student'), (0.001, 'was')]
exp.c.2	seemed	10.581	9.865	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.001, 'the'), (0.0, 'certainty'), (0.0, 'that'), (0.001, 'the'), (0.0, 'doctor'), (1.0, 'who'), (0.117, 'the'), (1.0, 'colleague'), (0.122, 'mistrusted'), (1.0, 'cured'), (0.999, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.b.2	seemed	10.744	10.151	The certainty that the doctor cured the patients seemed hard to believe.	[(0.002, 'the'), (1.0, 'certainty'), (0.318, 'that'), (0.858, 'the'), (1.0, 'doctor'), (1.0, 'cured'), (0.999, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.	[(0.999, 'the'), (1.0, 'certainty'), (0.0, 'seemed')]
exp.d.2	seemed	11.306	11.155	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.001, 'the'), (0.0, 'certainty'), (0.0, 'that'), (0.003, 'the'), (0.0, 'doctor'), (0.0, 'who'), (0.004, 'the'), (0.0, 'colleague'), (0.0, 'who'), (1.0, 'discovered'), (1.0, 'new'), (1.0, 'therapies'), (0.122, 'mistrusted'), (1.0, 'cured'), (0.999, 'the'), (1.0, 'patients'), (0.0, 'seemed')]
exp.b.3	was	8.666	8.569	The understanding that the president appointed the commander was entirely bogus.	[(0.002, 'the'), (1.0, 'understanding'), (0.318, 'that'), (0.858, 'the'), (1.0, 'president'), (1.0, 'appointed'), (0.999, 'the'), (1.0, 'commander'), (0.001, 'was')]
exp.d.3	was	8.73	8.745	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.001, 'the'), (0.0, 'understanding'), (0.0, 'that'), (0.003, 'the'), (0.0, 'president'), (0.0, 'who'), (0.004, 'the'), (0.0, 'farmer'), (0.0, 'who'), (1.0, 'implemented'), (0.996, 'agricultural'), (0.998, 'policies'), (1.0, 'admired'), (1.0, 'appointed'), (0.999, 'the'), (1.0, 'commander'), (0.001, 'was')]
exp.c.3	was	8.345	8.275	The understanding that the president who the farmer admired appointed the commander was entirely bogus.	[(0.001, 'the'), (0.0, 'understanding'), (0.0, 'that'), (0.001, 'the'), (0.0, 'president'), (1.0, 'who'), (0.117, 'the'), (1.0, 'farmer'), (1.0, 'admired'), (1.0, 'appointed'), (0.999, 'the'), (1.0, 'commander'), (0.001, 'was')]
exp.a.3	was	6.387	6.387	The understanding was entirely bogus.	[(0.999, 'the'), (1.0, 'understanding'), (0.001, 'was')]
exp.b.4	appeared	12.121	11.617	The guess that the victim sued the criminal appeared on TV.	[(0.002, 'the'), (1.0, 'guess'), (0.318, 'that'), (0.858, 'the'), (1.0, 'victim'), (1.0, 'sued'), (0.999, 'the'), (1.0, 'criminal'), (0.0, 'appeared')]
