Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	5.72	4.781	The insinuation that the teacher failed the student was only a malicious smear.	[(0.654, 'the'), (0.502, 'insinuation'), (0.816, 'that'), (0.341, 'the'), (0.406, 'teacher'), (0.971, 'failed'), (0.332, 'the'), (1.0, 'student'), (0.43, 'was')]
exp.d.1	was	6.112	5.649	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.602, 'the'), (0.471, 'insinuation'), (0.831, 'that'), (0.458, 'the'), (0.258, 'teacher'), (0.488, 'who'), (0.426, 'the'), (0.559, 'principal'), (0.971, 'who'), (0.888, 'excelled'), (0.571, 'in'), (0.549, 'leadership'), (0.375, 'liked'), (0.971, 'failed'), (0.332, 'the'), (1.0, 'student'), (0.43, 'was')]
exp.a.1	was	6.247	5.432	The insinuation was only a malicious smear.	[(0.332, 'the'), (0.975, 'insinuation'), (0.43, 'was')]
exp.c.1	was	5.923	4.995	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.631, 'the'), (0.354, 'insinuation'), (0.727, 'that'), (0.615, 'the'), (0.294, 'teacher'), (0.995, 'who'), (0.515, 'the'), (0.638, 'principal'), (0.375, 'liked'), (0.971, 'failed'), (0.332, 'the'), (1.0, 'student'), (0.43, 'was')]
exp.c.2	seemed	9.93	8.91	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.631, 'the'), (0.752, 'certainty'), (0.727, 'that'), (0.615, 'the'), (0.312, 'doctor'), (0.995, 'who'), (0.515, 'the'), (0.429, 'colleague'), (0.4, 'mistrusted'), (0.985, 'cured'), (0.332, 'the'), (1.0, 'patients'), (0.066, 'seemed')]
exp.b.2	seemed	10.306	10.004	The certainty that the doctor cured the patients seemed hard to believe.	[(0.654, 'the'), (0.935, 'certainty'), (0.816, 'that'), (0.341, 'the'), (0.49, 'doctor'), (0.985, 'cured'), (0.332, 'the'), (1.0, 'patients'), (0.066, 'seemed')]
exp.a.2	seemed	10.554	10.398	The certainty seemed hard to believe.	[(0.332, 'the'), (1.0, 'certainty'), (0.066, 'seemed')]
exp.d.2	seemed	9.829	8.906	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.602, 'the'), (0.716, 'certainty'), (0.831, 'that'), (0.458, 'the'), (0.159, 'doctor'), (0.488, 'who'), (0.426, 'the'), (0.412, 'colleague'), (0.971, 'who'), (0.886, 'discovered'), (0.642, 'new'), (0.425, 'therapies'), (0.4, 'mistrusted'), (0.985, 'cured'), (0.332, 'the'), (1.0, 'patients'), (0.066, 'seemed')]
exp.b.3	was	8.586	7.951	The understanding that the president appointed the commander was entirely bogus.	[(0.654, 'the'), (0.938, 'understanding'), (0.816, 'that'), (0.341, 'the'), (0.709, 'president'), (0.984, 'appointed'), (0.332, 'the'), (1.0, 'commander'), (0.43, 'was')]
exp.d.3	was	8.334	8.309	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.602, 'the'), (0.736, 'understanding'), (0.831, 'that'), (0.458, 'the'), (0.629, 'president'), (0.488, 'who'), (0.426, 'the'), (0.318, 'farmer'), (0.971, 'who'), (0.819, 'implemented'), (0.77, 'agricultural'), (0.489, 'policies'), (0.814, 'admired'), (0.984, 'appointed'), (0.332, 'the'), (1.0, 'commander'), (0.43, 'was')]
exp.c.3	was	7.96	7.103	The understanding that the president who the farmer admired appointed the commander was entirely bogus.	[(0.631, 'the'), (0.731, 'understanding'), (0.727, 'that'), (0.615, 'the'), (0.666, 'president'), (0.995, 'who'), (0.515, 'the'), (0.47, 'farmer'), (0.814, 'admired'), (0.984, 'appointed'), (0.332, 'the'), (1.0, 'commander'), (0.43, 'was')]
exp.a.3	was	6.968	6.446	The understanding was entirely bogus.	[(0.332, 'the'), (1.0, 'understanding'), (0.43, 'was')]
exp.b.4	appeared	13.632	10.785	The guess that the victim sued the criminal appeared on TV.	[(0.654, 'the'), (0.891, 'guess'), (0.816, 'that'), (0.341, 'the'), (0.493, 'victim'), (0.986, 'sued'), (0.332, 'the'), (1.0, 'criminal'), (0.167, 'appeared')]
exp.c.4	appeared	14.623	12.099	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.	[(0.631, 'the'), (0.506, 'guess'), (0.727, 'that'), (0.615, 'the'), (0.642, 'victim'), (0.995, 'who'), (0.515, 'the'), (0.606, 'swimmer'), (0.567, 'rescued'), (0.986, 'sued'), (0.332, 'the'), (1.0, 'criminal'), (0.167, 'appeared')]
