Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	6.033	5.52	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	7.341	6.515	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.
exp.c.1	was	5.834	4.29	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	11.344	10.638	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	11.051	10.701	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.
exp.d.2	seemed	11.176	11.199	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	8.619	8.054	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	8.766	8.375	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	8.34	7.9	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.387	6.387	The understanding was entirely bogus.
exp.b.4	appeared	13.24	12.325	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	12.106	11.335	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	12.29	11.418	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	9.242	9.242	The guess appeared on TV.
exp.d.5	drove	11.64	11.014	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	11.581	11.024	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	11.386	11.237	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	11.848	11.848	The conviction drove Jill crazy.
exp.c.6	became	8.902	9.006	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	8.12	7.936	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	7.931	7.931	The story became widely known.
exp.b.6	became	10.936	10.771	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	7.423	6.616	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	6.477	6.477	The sense was absolutely true.
exp.c.7	was	8.405	8.163	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	8.279	8.343	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	11.755	11.325	The perception that the actor who the fans loved greeted the director appeared to be true.
exp.b.8	appeared	12.015	11.527	The perception that the actor greeted the director appeared to be true.
exp.d.8	appeared	11.27	10.727	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.
exp.a.8	appeared	11.018	11.018	The perception appeared to be true.
exp.c.9	proved	11.244	10.927	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.
exp.d.9	proved	10.514	10.623	The assertion that the banker who the analyst who overlooked suspicious transactions defrauded trusted the customer proved to be made up.
exp.a.9	proved	9.174	9.174	The assertion proved to be made up.
exp.b.9	proved	10.419	10.289	The assertion that the banker trusted the customer proved to be made up.
exp.c.10	was	5.804	5.279	The impression that the judge who the attorney hated acquitted the defendant was a lie.
exp.d.10	was	6.089	5.715	The impression that the judge who the attorney who presented compelling evidence hated acquitted the defendant was a lie.
exp.a.10	was	4.189	4.189	The impression was a lie.
exp.b.10	was	7.169	5.939	The impression that the judge acquitted the defendant was a lie.
exp.d.11	seemed	10.824	10.399	The observation that the neighbour who the woman who heard rumors distrusted poisoned the dog seemed to be a malicious smear.
exp.b.11	seemed	11.227	10.097	The observation that the neighbour poisoned the dog seemed to be a malicious smear.
exp.c.11	seemed	10.97	10.122	The observation that the neighbour who the woman distrusted poisoned the dog seemed to be a malicious smear.
exp.a.11	seemed	8.706	8.706	The observation seemed to be a malicious smear.
exp.a.12	was	4.418	4.418	The reminder was sad to hear.
exp.c.12	was	8.382	8.102	The reminder that the actor who the producer blamed got very sick was sad to hear.
exp.d.12	was	8.472	8.538	The reminder that the actor who the producer who directed scenes blamed got very sick was sad to hear.
exp.b.12	was	8.27	7.77	The reminder that the actor got very sick was sad to hear.
exp.c.13	was	5.378	5.138	The indication that the captain who the crew trusted commanded the sailor was nice to hear.
exp.a.13	was	5.012	5.012	The indication was nice to hear.
exp.d.13	was	5.967	5.687	The indication that the captain who the crew who saved lives trusted commanded the sailor was nice to hear.
exp.b.13	was	6.995	6.01	The indication that the captain commanded the sailor was nice to hear.
exp.a.14	seemed	9.077	9.077	The complaint seemed absurd.
exp.c.14	seemed	12.062	11.636	The complaint that the manager who the boss authorized hired the intern seemed absurd.
exp.b.14	seemed	11.218	10.979	The complaint that the manager hired the intern seemed absurd.
exp.d.14	seemed	12.283	11.956	The complaint that the manager who the boss who approved documents authorized hired the intern seemed absurd.
exp.a.15	was	3.889	3.889	The evidence was entirely correct.
exp.b.15	was	6.899	6.099	The evidence that the bully harassed the boy was entirely correct.
exp.c.15	was	5.766	5.169	The evidence that the bully who the children hated harassed the boy was entirely correct.
exp.d.15	was	5.714	4.94	The evidence that the bully who the children who suffered abuse hated harassed the boy was entirely correct.
exp.c.16	reached	12.398	11.719	The rumor that the plaintiff who the jury interrogated interrupted the witness reached the news.
exp.d.16	reached	12.365	12.762	The rumor that the plaintiff who the jury who examined documents interrogated interrupted the witness reached the news.
exp.a.16	reached	7.884	7.884	The rumor reached the news.
exp.b.16	reached	13.503	12.524	The rumor that the plaintiff interrupted the witness reached the news.
exp.d.17	sounds	9.82	9.447	The prediction that the drunkard who the thug who stumbled clumsily hit outwitted the bartender sounds hilarious.
exp.c.17	sounds	10.299	9.349	The prediction that the drunkard who the thug hit outwitted the bartender sounds hilarious.
exp.b.17	sounds	8.729	8.441	The prediction that the drunkard outwitted the bartender sounds hilarious.
exp.a.17	sounds	9.045	9.045	The prediction sounds hilarious.
exp.d.18	proved	12.25	11.7	The opinion that the medic who the survivor who received treatment thanked greeted the surgeon proved to be untrue.
exp.a.18	proved	10.262	10.262	The opinion proved to be untrue.
exp.c.18	proved	12.865	12.189	The opinion that the medic who the survivor thanked greeted the surgeon proved to be untrue.
exp.b.18	proved	12.841	12.476	The opinion that the medic greeted the surgeon proved to be untrue.
exp.b.19	took	10.047	9.283	The confirmation that the lifesaver rescued the swimmer took the townspeople by surprise.
exp.d.19	took	9.515	9.104	The confirmation that the lifesaver who the soldier who demonstrated techniques taught rescued the swimmer took the townspeople by surprise.
exp.a.19	took	8.118	8.118	The confirmation took the townspeople by surprise.
exp.c.19	took	9.729	9.196	The confirmation that the lifesaver who the soldier taught rescued the swimmer took the townspeople by surprise.
exp.d.20	was	6.71	6.299	The remark that the fisherman who the gardener who planted seeds helped admired the politician was interesting.
exp.a.20	was	2.713	2.713	The remark was interesting.
exp.c.20	was	6.638	6.078	The remark that the fisherman who the gardener helped admired the politician was interesting.
exp.b.20	was	7.366	5.929	The remark that the fisherman admired the politician was interesting.
exp.b.21	was	7.281	6.64	The assumption that the janitor ignored the audience was funny.
exp.d.21	was	6.211	5.99	The assumption that the janitor who the organiser who planned events criticised ignored the audience was funny.
exp.a.21	was	3.842	3.842	The assumption was funny.
exp.c.21	was	6.98	6.773	The assumption that the janitor who the organiser criticised ignored the audience was funny.
exp.a.22	drove	12.28	12.28	The statement drove everyone crazy.
exp.b.22	drove	14.862	14.492	The statement that the investor deceived the entrepreneur drove everyone crazy.
