Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	4.4	4.364	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	5.845	5.505	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.
exp.c.1	was	4.937	4.967	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	8.404	8.386	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	9.267	9.249	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.
exp.d.2	seemed	9.686	9.125	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	8.063	8.06	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	8.804	8.645	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	6.579	6.377	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.387	6.387	The understanding was entirely bogus.
exp.b.4	appeared	9.781	9.727	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	10.24	10.257	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	12.157	11.341	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	9.493	9.318	The guess appeared on TV.
exp.d.5	drove	11.66	11.41	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	10.476	10.492	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	10.04	9.818	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	11.848	11.848	The conviction drove Jill crazy.
exp.c.6	became	9.988	9.94	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	10.378	10.212	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	7.931	7.931	The story became widely known.
exp.b.6	became	9.722	9.718	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	5.713	5.732	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	6.477	6.477	The sense was absolutely true.
exp.c.7	was	3.184	3.114	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	7.796	7.638	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	9.667	9.538	The perception that the actor who the fans loved greeted the director appeared to be true.
exp.b.8	appeared	10.983	10.97	The perception that the actor greeted the director appeared to be true.
exp.d.8	appeared	11.349	11.02	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.
exp.a.8	appeared	11.018	11.018	The perception appeared to be true.
exp.c.9	proved	9.786	9.81	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.
exp.d.9	proved	10.376	10.256	The assertion that the banker who the analyst who overlooked suspicious transactions defrauded trusted the customer proved to be made up.
exp.a.9	proved	9.174	9.174	The assertion proved to be made up.
exp.b.9	proved	9.291	9.278	The assertion that the banker trusted the customer proved to be made up.
exp.c.10	was	3.194	2.763	The impression that the judge who the attorney hated acquitted the defendant was a lie.
exp.d.10	was	5.539	4.237	The impression that the judge who the attorney who presented compelling evidence hated acquitted the defendant was a lie.
exp.a.10	was	4.189	4.189	The impression was a lie.
exp.b.10	was	2.782	2.604	The impression that the judge acquitted the defendant was a lie.
exp.d.11	seemed	10.338	9.012	The observation that the neighbour who the woman who heard rumors distrusted poisoned the dog seemed to be a malicious smear.
exp.b.11	seemed	7.495	7.49	The observation that the neighbour poisoned the dog seemed to be a malicious smear.
exp.c.11	seemed	6.47	6.36	The observation that the neighbour who the woman distrusted poisoned the dog seemed to be a malicious smear.
exp.a.11	seemed	8.706	8.706	The observation seemed to be a malicious smear.
exp.a.12	was	4.418	4.418	The reminder was sad to hear.
exp.c.12	was	6.335	5.243	The reminder that the actor who the producer blamed got very sick was sad to hear.
exp.d.12	was	8.59	7.971	The reminder that the actor who the producer who directed scenes blamed got very sick was sad to hear.
exp.b.12	was	4.991	4.537	The reminder that the actor got very sick was sad to hear.
exp.c.13	was	3.669	3.494	The indication that the captain who the crew trusted commanded the sailor was nice to hear.
exp.a.13	was	5.012	5.012	The indication was nice to hear.
exp.d.13	was	5.236	4.827	The indication that the captain who the crew who saved lives trusted commanded the sailor was nice to hear.
exp.b.13	was	4.255	4.255	The indication that the captain commanded the sailor was nice to hear.
exp.a.14	seemed	9.077	9.077	The complaint seemed absurd.
exp.c.14	seemed	9.908	9.71	The complaint that the manager who the boss authorized hired the intern seemed absurd.
exp.b.14	seemed	8.509	8.549	The complaint that the manager hired the intern seemed absurd.
exp.d.14	seemed	11.681	11.586	The complaint that the manager who the boss who approved documents authorized hired the intern seemed absurd.
exp.a.15	was	3.889	3.889	The evidence was entirely correct.
exp.b.15	was	2.628	2.302	The evidence that the bully harassed the boy was entirely correct.
exp.c.15	was	3.101	2.51	The evidence that the bully who the children hated harassed the boy was entirely correct.
exp.d.15	was	6.797	6.644	The evidence that the bully who the children who suffered abuse hated harassed the boy was entirely correct.
exp.c.16	reached	10.83	10.803	The rumor that the plaintiff who the jury interrogated interrupted the witness reached the news.
exp.d.16	reached	11.751	11.443	The rumor that the plaintiff who the jury who examined documents interrogated interrupted the witness reached the news.
exp.a.16	reached	7.884	7.884	The rumor reached the news.
