Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	4.564	4.22	The insinuation that the teacher failed the student was only a malicious smear.	[(0.656, 'the'), (0.741, 'insinuation'), (0.927, 'that'), (0.465, 'the'), (0.739, 'teacher'), (0.999, 'failed'), (0.982, 'the'), (1.0, 'student'), (0.61, 'was')]
exp.d.1	was	6.271	6.223	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.473, 'the'), (0.361, 'insinuation'), (0.808, 'that'), (0.454, 'the'), (0.415, 'teacher'), (0.909, 'who'), (0.414, 'the'), (0.506, 'principal'), (0.952, 'who'), (0.978, 'excelled'), (0.509, 'in'), (0.347, 'leadership'), (0.801, 'liked'), (0.999, 'failed'), (0.982, 'the'), (1.0, 'student'), (0.61, 'was')]
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.	[(0.982, 'the'), (0.99, 'insinuation'), (0.61, 'was')]
exp.c.1	was	5.395	5.373	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.651, 'the'), (0.557, 'insinuation'), (0.963, 'that'), (0.709, 'the'), (0.857, 'teacher'), (0.981, 'who'), (0.494, 'the'), (0.15, 'principal'), (0.801, 'liked'), (0.999, 'failed'), (0.982, 'the'), (1.0, 'student'), (0.61, 'was')]
exp.c.2	seemed	8.947	8.749	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.651, 'the'), (0.847, 'certainty'), (0.963, 'that'), (0.709, 'the'), (0.808, 'doctor'), (0.981, 'who'), (0.494, 'the'), (0.311, 'colleague'), (0.635, 'mistrusted'), (0.999, 'cured'), (0.982, 'the'), (1.0, 'patients'), (0.532, 'seemed')]
exp.b.2	seemed	9.574	9.327	The certainty that the doctor cured the patients seemed hard to believe.	[(0.656, 'the'), (0.968, 'certainty'), (0.927, 'that'), (0.465, 'the'), (0.757, 'doctor'), (0.999, 'cured'), (0.982, 'the'), (1.0, 'patients'), (0.532, 'seemed')]
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.	[(0.982, 'the'), (1.0, 'certainty'), (0.532, 'seemed')]
exp.d.2	seemed	9.816	9.002	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.473, 'the'), (0.246, 'certainty'), (0.808, 'that'), (0.454, 'the'), (0.356, 'doctor'), (0.909, 'who'), (0.414, 'the'), (0.437, 'colleague'), (0.952, 'who'), (0.968, 'discovered'), (0.803, 'new'), (0.399, 'therapies'), (0.635, 'mistrusted'), (0.999, 'cured'), (0.982, 'the'), (1.0, 'patients'), (0.532, 'seemed')]
exp.b.3	was	7.771	7.297	The understanding that the president appointed the commander was entirely bogus.	[(0.656, 'the'), (0.982, 'understanding'), (0.927, 'that'), (0.465, 'the'), (0.789, 'president'), (0.999, 'appointed'), (0.982, 'the'), (1.0, 'commander'), (0.61, 'was')]
exp.d.3	was	8.157	8.046	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.473, 'the'), (0.329, 'understanding'), (0.808, 'that'), (0.454, 'the'), (0.571, 'president'), (0.909, 'who'), (0.414, 'the'), (0.633, 'farmer'), (0.952, 'who'), (0.976, 'implemented'), (0.711, 'agricultural'), (0.417, 'policies'), (0.851, 'admired'), (0.999, 'appointed'), (0.982, 'the'), (1.0, 'commander'), (0.61, 'was')]
exp.c.3	was	7.969	7.631	The understanding that the president who the farmer admired appointed the commander was entirely bogus.	[(0.651, 'the'), (0.762, 'understanding'), (0.963, 'that'), (0.709, 'the'), (0.813, 'president'), (0.981, 'who'), (0.494, 'the'), (0.292, 'farmer'), (0.851, 'admired'), (0.999, 'appointed'), (0.982, 'the'), (1.0, 'commander'), (0.61, 'was')]
exp.a.3	was	6.387	6.387	The understanding was entirely bogus.	[(0.982, 'the'), (1.0, 'understanding'), (0.61, 'was')]
exp.b.4	appeared	11.988	11.272	The guess that the victim sued the criminal appeared on TV.	[(0.656, 'the'), (0.921, 'guess'), (0.927, 'that'), (0.465, 'the'), (0.72, 'victim'), (0.998, 'sued'), (0.982, 'the'), (1.0, 'criminal'), (0.786, 'appeared')]
exp.c.4	appeared	11.999	10.788	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.	[(0.651, 'the'), (0.688, 'guess'), (0.963, 'that'), (0.709, 'the'), (0.886, 'victim'), (0.981, 'who'), (0.494, 'the'), (0.256, 'swimmer'), (0.7, 'rescued'), (0.998, 'sued'), (0.982, 'the'), (1.0, 'criminal'), (0.786, 'appeared')]
exp.d.4	appeared	12.691	11.346	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.	[(0.473, 'the'), (0.288, 'guess'), (0.808, 'that'), (0.454, 'the'), (0.676, 'victim'), (0.909, 'who'), (0.414, 'the'), (0.524, 'swimmer'), (0.952, 'who'), (0.972, 'administered'), (0.777, 'first'), (0.282, 'aid'), (0.7, 'rescued'), (0.998, 'sued'), (0.982, 'the'), (1.0, 'criminal'), (0.786, 'appeared')]
exp.a.4	appeared	9.242	9.242	The guess appeared on TV.	[(0.982, 'the'), (1.0, 'guess'), (0.786, 'appeared')]
exp.d.5	drove	11.472	11.229	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.	[(0.487, 'the'), (0.514, 'conviction'), (0.283, 'that'), (0.651, 'the'), (0.939, 'guest'), (0.869, 'who'), (0.709, 'the'), (0.61, 'cousin'), (0.981, 'who'), (0.76, 'taught'), (0.298, 'yoga'), (0.791, 'invited'), (0.999, 'visited'), (0.982, 'the'), (1.0, 'uncle'), (0.508, 'drove')]
exp.b.5	drove	10.862	10.881	The conviction that the guest visited the uncle drove Jill crazy.	[(0.656, 'the'), (0.955, 'conviction'), (0.927, 'that'), (0.465, 'the'), (0.824, 'guest'), (0.999, 'visited'), (0.982, 'the'), (1.0, 'uncle'), (0.508, 'drove')]
exp.c.5	drove	11.42	10.479	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.	[(0.651, 'the'), (0.848, 'conviction'), (0.963, 'that'), (0.709, 'the'), (0.762, 'guest'), (0.981, 'who'), (0.494, 'the'), (0.26, 'cousin'), (0.791, 'invited'), (0.999, 'visited'), (0.982, 'the'), (1.0, 'uncle'), (0.508, 'drove')]
exp.a.5	drove	11.861	11.847	The conviction drove Jill crazy.	[(0.982, 'the'), (1.0, 'conviction'), (0.508, 'drove')]
exp.c.6	became	9.915	9.238	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.	[(0.651, 'the'), (0.854, 'story'), (0.963, 'that'), (0.709, 'the'), (0.643, 'psychiatrist'), (0.981, 'who'), (0.494, 'the'), (0.25, 'nurse'), (0.835, 'assisted'), (0.998, 'diagnosed'), (0.982, 'the'), (1.0, 'patient'), (0.726, 'became')]
exp.d.6	became	9.125	8.697	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.	[(0.487, 'the'), (0.572, 'story'), (0.283, 'that'), (0.651, 'the'), (0.777, 'psychiatrist'), (0.869, 'who'), (0.709, 'the'), (0.704, 'nurse'), (0.981, 'who'), (0.708, 'prescribed'), (0.331, 'medication'), (0.835, 'assisted'), (0.998, 'diagnosed'), (0.982, 'the'), (1.0, 'patient'), (0.726, 'became')]
exp.a.6	became	7.931	7.931	The story became widely known.	[(0.982, 'the'), (1.0, 'story'), (0.726, 'became')]
exp.b.6	became	9.494	9.32	The story that the psychiatrist diagnosed the patient became widely known.	[(0.656, 'the'), (0.963, 'story'), (0.927, 'that'), (0.465, 'the'), (0.716, 'psychiatrist'), (0.998, 'diagnosed'), (0.982, 'the'), (1.0, 'patient'), (0.726, 'became')]
exp.b.7	was	5.945	5.757	The sense that the driver phoned the tourist was absolutely true.	[(0.656, 'the'), (0.965, 'sense'), (0.927, 'that'), (0.465, 'the'), (0.767, 'driver'), (0.999, 'phoned'), (0.982, 'the'), (1.0, 'tourist'), (0.61, 'was')]
exp.a.7	was	6.477	6.477	The sense was absolutely true.	[(0.982, 'the'), (1.0, 'sense'), (0.61, 'was')]
exp.c.7	was	4.535	3.566	The sense that the driver who the guide called phoned the tourist was absolutely true.	[(0.651, 'the'), (0.881, 'sense'), (0.963, 'that'), (0.709, 'the'), (0.848, 'driver'), (0.981, 'who'), (0.494, 'the'), (0.453, 'guide'), (0.571, 'called'), (0.999, 'phoned'), (0.982, 'the'), (1.0, 'tourist'), (0.61, 'was')]
exp.d.7	was	7.127	5.96	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.	[(0.487, 'the'), (0.558, 'sense'), (0.283, 'that'), (0.651, 'the'), (0.873, 'driver'), (0.869, 'who'), (0.709, 'the'), (0.527, 'guide'), (0.981, 'who'), (0.858, 'directed'), (0.184, 'traffic'), (0.571, 'called'), (0.999, 'phoned'), (0.982, 'the'), (1.0, 'tourist'), (0.61, 'was')]
exp.c.8	appeared	10.588	10.368	The perception that the actor who the fans loved greeted the director appeared to be true.	[(0.651, 'the'), (0.773, 'perception'), (0.963, 'that'), (0.709, 'the'), (0.927, 'actor'), (0.981, 'who'), (0.494, 'the'), (0.167, 'fans'), (0.624, 'loved'), (0.998, 'greeted'), (0.982, 'the'), (1.0, 'director'), (0.786, 'appeared')]
exp.b.8	appeared	11.111	11.0	The perception that the actor greeted the director appeared to be true.	[(0.656, 'the'), (0.97, 'perception'), (0.927, 'that'), (0.465, 'the'), (0.674, 'actor'), (0.998, 'greeted'), (0.982, 'the'), (1.0, 'director'), (0.786, 'appeared')]
exp.d.8	appeared	11.601	10.527	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.	[(0.473, 'the'), (0.211, 'perception'), (0.808, 'that'), (0.454, 'the'), (0.403, 'actor'), (0.909, 'who'), (0.414, 'the'), (0.382, 'fans'), (0.952, 'who'), (0.98, 'followed'), (0.773, 'his'), (0.231, 'career'), (0.624, 'loved'), (0.998, 'greeted'), (0.982, 'the'), (1.0, 'director'), (0.786, 'appeared')]
exp.a.8	appeared	11.018	11.018	The perception appeared to be true.	[(0.982, 'the'), (1.0, 'perception'), (0.786, 'appeared')]
exp.c.9	proved	9.746	9.734	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.	[(0.651, 'the'), (0.929, 'assertion'), (0.963, 'that'), (0.709, 'the'), (0.927, 'banker'), (0.981, 'who'), (0.494, 'the'), (0.539, 'analyst'), (0.635, 'defrauded'), (0.999, 'trusted'), (0.982, 'the'), (1.0, 'customer'), (0.377, 'proved')]
exp.d.9	proved	10.349	10.148	The assertion that the banker who the analyst who overlooked suspicious transactions defrauded trusted the customer proved to be made up.	[(0.473, 'the'), (0.361, 'assertion'), (0.808, 'that'), (0.454, 'the'), (0.557, 'banker'), (0.909, 'who'), (0.414, 'the'), (0.502, 'analyst'), (0.952, 'who'), (0.974, 'overlooked'), (0.635, 'suspicious'), (0.55, 'transactions'), (0.635, 'defrauded'), (0.999, 'trusted'), (0.982, 'the'), (1.0, 'customer'), (0.377, 'proved')]
exp.a.9	proved	9.174	9.174	The assertion proved to be made up.	[(0.982, 'the'), (1.0, 'assertion'), (0.377, 'proved')]
exp.b.9	proved	9.422	9.328	The assertion that the banker trusted the customer proved to be made up.	[(0.656, 'the'), (0.962, 'assertion'), (0.927, 'that'), (0.465, 'the'), (0.69, 'banker'), (0.999, 'trusted'), (0.982, 'the'), (1.0, 'customer'), (0.377, 'proved')]
exp.c.10	was	3.747	2.804	The impression that the judge who the attorney hated acquitted the defendant was a lie.	[(0.651, 'the'), (0.91, 'impression'), (0.963, 'that'), (0.709, 'the'), (0.859, 'judge'), (0.981, 'who'), (0.494, 'the'), (0.269, 'attorney'), (0.779, 'hated'), (0.997, 'acquitted'), (0.982, 'the'), (1.0, 'defendant'), (0.61, 'was')]
exp.d.10	was	5.906	4.929	The impression that the judge who the attorney who presented compelling evidence hated acquitted the defendant was a lie.	[(0.473, 'the'), (0.099, 'impression'), (0.808, 'that'), (0.454, 'the'), (0.51, 'judge'), (0.909, 'who'), (0.414, 'the'), (0.553, 'attorney'), (0.952, 'who'), (0.985, 'presented'), (0.713, 'compelling'), (0.344, 'evidence'), (0.779, 'hated'), (0.997, 'acquitted'), (0.982, 'the'), (1.0, 'defendant'), (0.61, 'was')]
exp.a.10	was	4.187	4.189	The impression was a lie.	[(0.982, 'the'), (1.0, 'impression'), (0.61, 'was')]
exp.b.10	was	3.013	2.654	The impression that the judge acquitted the defendant was a lie.	[(0.656, 'the'), (0.979, 'impression'), (0.927, 'that'), (0.465, 'the'), (0.856, 'judge'), (0.997, 'acquitted'), (0.982, 'the'), (1.0, 'defendant'), (0.61, 'was')]
exp.d.11	seemed	10.285	9.136	The observation that the neighbour who the woman who heard rumors distrusted poisoned the dog seemed to be a malicious smear.	[(0.487, 'the'), (0.133, 'observation'), (0.283, 'that'), (0.651, 'the'), (0.957, 'neighbour'), (0.869, 'who'), (0.709, 'the'), (0.538, 'woman'), (0.981, 'who'), (0.817, 'heard'), (0.636, 'rumors'), (0.743, 'distrusted'), (0.997, 'poisoned'), (0.982, 'the'), (1.0, 'dog'), (0.532, 'seemed')]
exp.b.11	seemed	8.454	7.494	The observation that the neighbour poisoned the dog seemed to be a malicious smear.	[(0.656, 'the'), (0.965, 'observation'), (0.927, 'that'), (0.465, 'the'), (0.637, 'neighbour'), (0.997, 'poisoned'), (0.982, 'the'), (1.0, 'dog'), (0.532, 'seemed')]
