Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	5.684	5.004	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	7.08	5.966	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.
exp.c.1	was	5.969	4.551	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	11.186	11.434	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	10.984	10.115	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.
exp.d.2	seemed	11.224	11.192	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	8.353	7.925	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	8.688	8.201	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	8.213	7.51	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.387	6.387	The understanding was entirely bogus.
exp.b.4	appeared	13.389	12.799	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	11.792	11.586	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	12.117	11.377	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	9.242	9.242	The guess appeared on TV.
exp.d.5	drove	11.725	11.877	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	11.382	10.753	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	11.434	11.185	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	11.848	11.848	The conviction drove Jill crazy.
exp.c.6	became	8.824	8.919	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	7.999	7.598	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	7.931	7.931	The story became widely known.
exp.b.6	became	10.696	10.47	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	7.793	7.472	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	6.477	6.477	The sense was absolutely true.
exp.c.7	was	8.173	8.074	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	8.108	7.611	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	11.748	11.574	The perception that the actor who the fans loved greeted the director appeared to be true.
