Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	8.139	7.328	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	8.059	7.092	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	6.839	6.373	The insinuation was only a malicious smear.
exp.c.1	was	8.268	5.455	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	11.376	10.715	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	11.598	10.167	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.812	10.528	The certainty seemed hard to believe.
exp.d.2	seemed	11.128	10.098	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	7.769	5.972	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	7.294	5.879	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	7.688	5.608	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	7.289	6.512	The understanding was entirely bogus.
exp.b.4	appeared	15.526	13.728	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	14.966	13.436	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	15.279	13.766	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	13.243	12.056	The guess appeared on TV.
exp.d.5	drove	12.273	11.636	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	12.415	11.303	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	12.317	11.028	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	12.134	11.706	The conviction drove Jill crazy.
exp.c.6	became	11.243	9.895	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	11.037	9.835	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	9.646	8.408	The story became widely known.
