Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	6.416	5.759	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	7.137	5.708	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.
exp.c.1	was	7.013	5.55	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	10.92	10.63	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	11.281	10.243	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.
exp.d.2	seemed	10.939	9.972	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	8.824	8.569	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	8.673	7.554	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	8.686	7.909	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.449	6.375	The understanding was entirely bogus.
exp.b.4	appeared	14.448	13.782	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	12.156	11.252	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	12.016	11.437	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	9.242	9.242	The guess appeared on TV.
exp.d.5	drove	12.003	11.35	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	11.587	11.005	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	11.832	11.055	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	11.848	11.848	The conviction drove Jill crazy.
exp.c.6	became	8.522	7.839	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	8.425	8.303	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	7.931	7.931	The story became widely known.
exp.b.6	became	9.478	8.573	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	8.454	8.347	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	6.477	6.477	The sense was absolutely true.
exp.c.7	was	8.148	7.753	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	8.111	7.768	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	11.261	10.844	The perception that the actor who the fans loved greeted the director appeared to be true.
