Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	4.872	4.321	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	6.057	5.279	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	6.087	5.502	The insinuation was only a malicious smear.
exp.c.1	was	5.557	4.632	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	9.112	8.68	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	10.162	9.187	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.529	10.42	The certainty seemed hard to believe.
exp.d.2	seemed	9.767	9.227	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	7.896	7.49	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	7.959	7.581	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	7.502	6.025	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.681	6.399	The understanding was entirely bogus.
exp.b.4	appeared	12.503	10.941	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	12.789	10.93	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	13.057	10.904	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	10.145	9.625	The guess appeared on TV.
exp.d.5	drove	11.34	10.779	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	11.46	10.426	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	10.354	10.233	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	11.859	11.85	The conviction drove Jill crazy.
exp.c.6	became	9.72	8.695	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	9.6	8.942	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	7.992	7.947	The story became widely known.
exp.b.6	became	9.506	9.166	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	6.146	5.42	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	6.924	6.647	The sense was absolutely true.
exp.c.7	was	5.568	5.464	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	6.743	5.835	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	11.035	9.979	The perception that the actor who the fans loved greeted the director appeared to be true.
exp.b.8	appeared	11.086	11.007	The perception that the actor greeted the director appeared to be true.
exp.d.8	appeared	10.836	10.32	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.
exp.a.8	appeared	11.006	11.016	The perception appeared to be true.
exp.c.9	proved	10.823	10.238	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.
exp.d.9	proved	10.321	10.313	The assertion that the banker who the analyst who overlooked suspicious transactions defrauded trusted the customer proved to be made up.
exp.a.9	proved	9.351	9.192	The assertion proved to be made up.
exp.b.9	proved	10.976	10.259	The assertion that the banker trusted the customer proved to be made up.
exp.c.10	was	3.612	2.84	The impression that the judge who the attorney hated acquitted the defendant was a lie.
exp.d.10	was	4.957	4.345	The impression that the judge who the attorney who presented compelling evidence hated acquitted the defendant was a lie.
exp.a.10	was	4.194	4.189	The impression was a lie.
exp.b.10	was	3.793	3.142	The impression that the judge acquitted the defendant was a lie.
exp.d.11	seemed	9.532	8.678	The observation that the neighbour who the woman who heard rumors distrusted poisoned the dog seemed to be a malicious smear.
exp.b.11	seemed	9.297	7.849	The observation that the neighbour poisoned the dog seemed to be a malicious smear.
exp.c.11	seemed	8.9	7.79	The observation that the neighbour who the woman distrusted poisoned the dog seemed to be a malicious smear.
exp.a.11	seemed	9.008	8.72	The observation seemed to be a malicious smear.
exp.a.12	was	5.71	4.575	The reminder was sad to hear.
exp.c.12	was	6.879	5.19	The reminder that the actor who the producer blamed got very sick was sad to hear.
exp.d.12	was	7.365	6.701	The reminder that the actor who the producer who directed scenes blamed got very sick was sad to hear.
exp.b.12	was	6.265	5.12	The reminder that the actor got very sick was sad to hear.
exp.c.13	was	5.187	4.808	The indication that the captain who the crew trusted commanded the sailor was nice to hear.
exp.a.13	was	5.803	5.152	The indication was nice to hear.
exp.d.13	was	5.076	4.935	The indication that the captain who the crew who saved lives trusted commanded the sailor was nice to hear.
exp.b.13	was	4.655	3.723	The indication that the captain commanded the sailor was nice to hear.
exp.a.14	seemed	9.399	9.086	The complaint seemed absurd.
exp.c.14	seemed	10.888	9.597	The complaint that the manager who the boss authorized hired the intern seemed absurd.
exp.b.14	seemed	10.699	9.129	The complaint that the manager hired the intern seemed absurd.
exp.d.14	seemed	11.779	10.932	The complaint that the manager who the boss who approved documents authorized hired the intern seemed absurd.
exp.a.15	was	4.892	3.994	The evidence was entirely correct.
exp.b.15	was	4.481	3.325	The evidence that the bully harassed the boy was entirely correct.
exp.c.15	was	5.222	3.969	The evidence that the bully who the children hated harassed the boy was entirely correct.
