Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	4.619	4.342	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	5.952	5.177	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	6.433	5.401	The insinuation was only a malicious smear.
exp.c.1	was	4.765	4.457	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	8.543	8.51	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	9.688	9.557	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.381	10.344	The certainty seemed hard to believe.
exp.d.2	seemed	9.633	9.095	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	8.103	7.661	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	7.777	7.398	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	6.619	5.605	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.606	6.266	The understanding was entirely bogus.
exp.b.4	appeared	11.684	10.709	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	12.677	10.073	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	14.199	11.973	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	12.565	10.015	The guess appeared on TV.
exp.d.5	drove	10.85	10.812	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	11.077	10.684	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	9.926	9.625	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	11.785	11.82	The conviction drove Jill crazy.
exp.c.6	became	9.479	8.745	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	9.37	9.014	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	8.471	7.949	The story became widely known.
exp.b.6	became	10.183	9.647	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	5.945	5.639	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	7.513	6.521	The sense was absolutely true.
exp.c.7	was	4.111	2.654	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	6.827	6.348	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	9.936	9.303	The perception that the actor who the fans loved greeted the director appeared to be true.
exp.b.8	appeared	11.143	11.036	The perception that the actor greeted the director appeared to be true.
exp.d.8	appeared	11.504	10.507	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.
exp.a.8	appeared	10.997	11.005	The perception appeared to be true.
exp.c.9	proved	11.779	10.008	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.
exp.d.9	proved	11.288	10.786	The assertion that the banker who the analyst who overlooked suspicious transactions defrauded trusted the customer proved to be made up.
exp.a.9	proved	9.596	9.205	The assertion proved to be made up.
exp.b.9	proved	10.301	9.555	The assertion that the banker trusted the customer proved to be made up.
exp.c.10	was	3.467	2.623	The impression that the judge who the attorney hated acquitted the defendant was a lie.
exp.d.10	was	5.829	5.605	The impression that the judge who the attorney who presented compelling evidence hated acquitted the defendant was a lie.
exp.a.10	was	4.594	4.188	The impression was a lie.
exp.b.10	was	3.254	2.774	The impression that the judge acquitted the defendant was a lie.
exp.d.11	seemed	8.276	7.037	The observation that the neighbour who the woman who heard rumors distrusted poisoned the dog seemed to be a malicious smear.
exp.b.11	seemed	7.969	7.684	The observation that the neighbour poisoned the dog seemed to be a malicious smear.
exp.c.11	seemed	8.495	6.414	The observation that the neighbour who the woman distrusted poisoned the dog seemed to be a malicious smear.
exp.a.11	seemed	9.194	8.656	The observation seemed to be a malicious smear.
exp.a.12	was	6.606	4.824	The reminder was sad to hear.
exp.c.12	was	4.931	4.447	The reminder that the actor who the producer blamed got very sick was sad to hear.
exp.d.12	was	6.551	5.684	The reminder that the actor who the producer who directed scenes blamed got very sick was sad to hear.
exp.b.12	was	5.515	5.212	The reminder that the actor got very sick was sad to hear.
exp.c.13	was	4.569	3.276	The indication that the captain who the crew trusted commanded the sailor was nice to hear.
exp.a.13	was	6.512	5.252	The indication was nice to hear.
exp.d.13	was	5.059	4.712	The indication that the captain who the crew who saved lives trusted commanded the sailor was nice to hear.
exp.b.13	was	4.866	4.684	The indication that the captain commanded the sailor was nice to hear.
exp.a.14	seemed	10.195	9.081	The complaint seemed absurd.
exp.c.14	seemed	11.995	9.509	The complaint that the manager who the boss authorized hired the intern seemed absurd.
exp.b.14	seemed	10.534	8.449	The complaint that the manager hired the intern seemed absurd.
exp.d.14	seemed	11.523	10.304	The complaint that the manager who the boss who approved documents authorized hired the intern seemed absurd.
exp.a.15	was	4.76	3.916	The evidence was entirely correct.
exp.b.15	was	3.182	2.4	The evidence that the bully harassed the boy was entirely correct.
exp.c.15	was	4.278	3.253	The evidence that the bully who the children hated harassed the boy was entirely correct.
exp.d.15	was	4.818	3.849	The evidence that the bully who the children who suffered abuse hated harassed the boy was entirely correct.
exp.c.16	reached	11.563	10.895	The rumor that the plaintiff who the jury interrogated interrupted the witness reached the news.
exp.d.16	reached	11.135	10.753	The rumor that the plaintiff who the jury who examined documents interrogated interrupted the witness reached the news.
exp.a.16	reached	8.843	7.909	The rumor reached the news.
exp.b.16	reached	12.206	11.582	The rumor that the plaintiff interrupted the witness reached the news.
exp.d.17	sounds	9.377	9.64	The prediction that the drunkard who the thug who stumbled clumsily hit outwitted the bartender sounds hilarious.
exp.c.17	sounds	9.617	9.201	The prediction that the drunkard who the thug hit outwitted the bartender sounds hilarious.
exp.b.17	sounds	8.704	8.528	The prediction that the drunkard outwitted the bartender sounds hilarious.
exp.a.17	sounds	9.537	9.109	The prediction sounds hilarious.
exp.d.18	proved	10.575	10.474	The opinion that the medic who the survivor who received treatment thanked greeted the surgeon proved to be untrue.
exp.a.18	proved	10.914	10.311	The opinion proved to be untrue.
exp.c.18	proved	10.418	10.145	The opinion that the medic who the survivor thanked greeted the surgeon proved to be untrue.
exp.b.18	proved	10.677	10.595	The opinion that the medic greeted the surgeon proved to be untrue.
exp.b.19	took	7.486	7.121	The confirmation that the lifesaver rescued the swimmer took the townspeople by surprise.
exp.d.19	took	7.279	7.277	The confirmation that the lifesaver who the soldier who demonstrated techniques taught rescued the swimmer took the townspeople by surprise.
exp.a.19	took	8.871	8.225	The confirmation took the townspeople by surprise.
exp.c.19	took	7.249	6.909	The confirmation that the lifesaver who the soldier taught rescued the swimmer took the townspeople by surprise.
exp.d.20	was	5.853	4.932	The remark that the fisherman who the gardener who planted seeds helped admired the politician was interesting.
exp.a.20	was	5.157	2.837	The remark was interesting.
