Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	5.13	3.825	The insinuation that the teacher failed the student was only a malicious smear.	[(0.422, 'the'), (0.49, 'insinuation'), (0.992, 'that'), (0.526, 'the'), (0.005, 'teacher'), (1.0, 'failed'), (0.429, 'the'), (1.0, 'student'), (0.022, 'was')]
exp.d.1	was	6.201	4.954	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.562, 'the'), (0.174, 'insinuation'), (0.843, 'that'), (0.418, 'the'), (0.001, 'teacher'), (1.0, 'who'), (0.402, 'the'), (1.0, 'principal'), (0.992, 'who'), (0.999, 'excelled'), (0.974, 'in'), (1.0, 'leadership'), (0.0, 'liked'), (1.0, 'failed'), (0.429, 'the'), (1.0, 'student'), (0.022, 'was')]
exp.a.1	was	6.368	5.304	The insinuation was only a malicious smear.	[(0.429, 'the'), (0.995, 'insinuation'), (0.022, 'was')]
exp.c.1	was	5.017	3.945	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.8, 'the'), (0.973, 'insinuation'), (0.998, 'that'), (0.61, 'the'), (0.993, 'teacher'), (1.0, 'who'), (0.607, 'the'), (1.0, 'principal'), (0.0, 'liked'), (1.0, 'failed'), (0.429, 'the'), (1.0, 'student'), (0.022, 'was')]
exp.c.2	seemed	8.868	8.64	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.8, 'the'), (0.998, 'certainty'), (0.998, 'that'), (0.61, 'the'), (0.974, 'doctor'), (1.0, 'who'), (0.607, 'the'), (1.0, 'colleague'), (0.044, 'mistrusted'), (1.0, 'cured'), (0.429, 'the'), (1.0, 'patients'), (0.001, 'seemed')]
exp.b.2	seemed	9.864	9.016	The certainty that the doctor cured the patients seemed hard to believe.	[(0.422, 'the'), (1.0, 'certainty'), (0.992, 'that'), (0.526, 'the'), (0.398, 'doctor'), (1.0, 'cured'), (0.429, 'the'), (1.0, 'patients'), (0.001, 'seemed')]
exp.a.2	seemed	10.55	10.393	The certainty seemed hard to believe.	[(0.429, 'the'), (1.0, 'certainty'), (0.001, 'seemed')]
exp.d.2	seemed	10.006	8.993	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.562, 'the'), (0.005, 'certainty'), (0.843, 'that'), (0.418, 'the'), (0.009, 'doctor'), (1.0, 'who'), (0.402, 'the'), (1.0, 'colleague'), (0.992, 'who'), (0.996, 'discovered'), (1.0, 'new'), (1.0, 'therapies'), (0.044, 'mistrusted'), (1.0, 'cured'), (0.429, 'the'), (1.0, 'patients'), (0.001, 'seemed')]
exp.b.3	was	7.537	6.856	The understanding that the president appointed the commander was entirely bogus.	[(0.422, 'the'), (0.999, 'understanding'), (0.992, 'that'), (0.526, 'the'), (0.001, 'president'), (1.0, 'appointed'), (0.429, 'the'), (1.0, 'commander'), (0.022, 'was')]
exp.d.3	was	8.128	7.454	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.562, 'the'), (0.003, 'understanding'), (0.843, 'that'), (0.418, 'the'), (0.02, 'president'), (1.0, 'who'), (0.402, 'the'), (1.0, 'farmer'), (0.992, 'who'), (0.999, 'implemented'), (1.0, 'agricultural'), (1.0, 'policies'), (0.0, 'admired'), (1.0, 'appointed'), (0.429, 'the'), (1.0, 'commander'), (0.022, 'was')]
exp.c.3	was	7.481	6.662	The understanding that the president who the farmer admired appointed the commander was entirely bogus.	[(0.8, 'the'), (0.999, 'understanding'), (0.998, 'that'), (0.61, 'the'), (0.839, 'president'), (1.0, 'who'), (0.607, 'the'), (1.0, 'farmer'), (0.0, 'admired'), (1.0, 'appointed'), (0.429, 'the'), (1.0, 'commander'), (0.022, 'was')]
exp.a.3	was	6.782	6.387	The understanding was entirely bogus.	[(0.429, 'the'), (1.0, 'understanding'), (0.022, 'was')]
exp.b.4	appeared	13.774	11.025	The guess that the victim sued the criminal appeared on TV.	[(0.422, 'the'), (1.0, 'guess'), (0.992, 'that'), (0.526, 'the'), (0.001, 'victim'), (1.0, 'sued'), (0.429, 'the'), (1.0, 'criminal'), (0.0, 'appeared')]
exp.c.4	appeared	14.414	10.233	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.	[(0.8, 'the'), (0.982, 'guess'), (0.998, 'that'), (0.61, 'the'), (0.958, 'victim'), (1.0, 'who'), (0.607, 'the'), (1.0, 'swimmer'), (0.001, 'rescued'), (1.0, 'sued'), (0.429, 'the'), (1.0, 'criminal'), (0.0, 'appeared')]
exp.d.4	appeared	14.22	11.456	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.	[(0.562, 'the'), (0.001, 'guess'), (0.843, 'that'), (0.418, 'the'), (0.02, 'victim'), (1.0, 'who'), (0.402, 'the'), (1.0, 'swimmer'), (0.992, 'who'), (0.989, 'administered'), (1.0, 'first'), (0.999, 'aid'), (0.001, 'rescued'), (1.0, 'sued'), (0.429, 'the'), (1.0, 'criminal'), (0.0, 'appeared')]
exp.a.4	appeared	11.978	9.278	The guess appeared on TV.	[(0.429, 'the'), (1.0, 'guess'), (0.0, 'appeared')]
exp.d.5	drove	10.742	10.631	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.	[(0.598, 'the'), (0.976, 'conviction'), (0.994, 'that'), (0.8, 'the'), (1.0, 'guest'), (1.0, 'who'), (0.61, 'the'), (0.956, 'cousin'), (1.0, 'who'), (1.0, 'taught'), (0.999, 'yoga'), (0.003, 'invited'), (1.0, 'visited'), (0.429, 'the'), (1.0, 'uncle'), (0.001, 'drove')]
exp.b.5	drove	11.557	10.932	The conviction that the guest visited the uncle drove Jill crazy.	[(0.422, 'the'), (1.0, 'conviction'), (0.992, 'that'), (0.526, 'the'), (0.009, 'guest'), (1.0, 'visited'), (0.429, 'the'), (1.0, 'uncle'), (0.001, 'drove')]
exp.c.5	drove	11.01	9.983	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.	[(0.8, 'the'), (1.0, 'conviction'), (0.998, 'that'), (0.61, 'the'), (0.932, 'guest'), (1.0, 'who'), (0.607, 'the'), (1.0, 'cousin'), (0.003, 'invited'), (1.0, 'visited'), (0.429, 'the'), (1.0, 'uncle'), (0.001, 'drove')]
exp.a.5	drove	11.951	11.848	The conviction drove Jill crazy.	[(0.429, 'the'), (1.0, 'conviction'), (0.001, 'drove')]
exp.c.6	became	9.517	8.788	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.	[(0.8, 'the'), (0.996, 'story'), (0.998, 'that'), (0.61, 'the'), (0.936, 'psychiatrist'), (1.0, 'who'), (0.607, 'the'), (0.998, 'nurse'), (0.005, 'assisted'), (1.0, 'diagnosed'), (0.429, 'the'), (1.0, 'patient'), (0.0, 'became')]
