Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	4.36	4.356	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	6.198	6.375	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.
exp.c.1	was	4.874	4.944	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	7.76	8.001	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	7.747	7.987	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.
exp.d.2	seemed	8.014	8.368	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	7.468	7.516	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	7.253	6.489	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	5.221	5.356	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.387	6.387	The understanding was entirely bogus.
exp.b.4	appeared	11.851	11.925	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	10.634	10.267	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	12.515	11.186	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	9.242	9.242	The guess appeared on TV.
exp.d.5	drove	11.315	10.843	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	9.588	9.306	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	10.232	10.193	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	11.848	11.848	The conviction drove Jill crazy.
exp.c.6	became	9.419	9.475	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	8.749	8.939	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	7.931	7.931	The story became widely known.
exp.b.6	became	9.233	9.418	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	3.391	3.428	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	6.477	6.477	The sense was absolutely true.
exp.c.7	was	2.687	2.428	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	5.98	4.257	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	10.179	10.154	The perception that the actor who the fans loved greeted the director appeared to be true.
exp.b.8	appeared	11.296	10.877	The perception that the actor greeted the director appeared to be true.
exp.d.8	appeared	10.242	10.311	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.
exp.a.8	appeared	11.018	11.018	The perception appeared to be true.
exp.c.9	proved	10.155	10.168	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.
exp.d.9	proved	10.294	10.347	The assertion that the banker who the analyst who overlooked suspicious transactions defrauded trusted the customer proved to be made up.
exp.a.9	proved	9.174	9.174	The assertion proved to be made up.
exp.b.9	proved	9.439	9.452	The assertion that the banker trusted the customer proved to be made up.
exp.c.10	was	2.854	2.826	The impression that the judge who the attorney hated acquitted the defendant was a lie.
exp.d.10	was	3.675	3.856	The impression that the judge who the attorney who presented compelling evidence hated acquitted the defendant was a lie.
exp.a.10	was	4.189	4.189	The impression was a lie.
exp.b.10	was	3.191	2.829	The impression that the judge acquitted the defendant was a lie.
exp.d.11	seemed	7.792	6.925	The observation that the neighbour who the woman who heard rumors distrusted poisoned the dog seemed to be a malicious smear.
exp.b.11	seemed	7.768	7.544	The observation that the neighbour poisoned the dog seemed to be a malicious smear.
exp.c.11	seemed	6.714	6.79	The observation that the neighbour who the woman distrusted poisoned the dog seemed to be a malicious smear.
exp.a.11	seemed	8.706	8.706	The observation seemed to be a malicious smear.
exp.a.12	was	4.418	4.418	The reminder was sad to hear.
exp.c.12	was	3.727	3.762	The reminder that the actor who the producer blamed got very sick was sad to hear.
exp.d.12	was	4.899	3.461	The reminder that the actor who the producer who directed scenes blamed got very sick was sad to hear.
exp.b.12	was	3.589	3.456	The reminder that the actor got very sick was sad to hear.
exp.c.13	was	3.438	3.456	The indication that the captain who the crew trusted commanded the sailor was nice to hear.
exp.a.13	was	5.012	5.012	The indication was nice to hear.
exp.d.13	was	3.909	4.315	The indication that the captain who the crew who saved lives trusted commanded the sailor was nice to hear.
exp.b.13	was	4.449	4.525	The indication that the captain commanded the sailor was nice to hear.
exp.a.14	seemed	9.077	9.077	The complaint seemed absurd.
exp.c.14	seemed	9.948	9.879	The complaint that the manager who the boss authorized hired the intern seemed absurd.
exp.b.14	seemed	9.284	9.059	The complaint that the manager hired the intern seemed absurd.
exp.d.14	seemed	10.038	9.635	The complaint that the manager who the boss who approved documents authorized hired the intern seemed absurd.
exp.a.15	was	3.889	3.889	The evidence was entirely correct.
