Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	4.576	4.484	The insinuation that the teacher failed the student was only a malicious smear.	[(0.758, 'the'), (0.777, 'insinuation'), (0.981, 'that'), (0.893, 'the'), (0.999, 'teacher'), (1.0, 'failed'), (0.982, 'the'), (1.0, 'student'), (0.267, 'was')]
exp.d.1	was	5.307	5.043	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.266, 'the'), (0.342, 'insinuation'), (0.913, 'that'), (0.49, 'the'), (0.982, 'teacher'), (0.787, 'who'), (0.826, 'the'), (0.997, 'principal'), (0.964, 'who'), (0.981, 'excelled'), (0.936, 'in'), (0.998, 'leadership'), (0.999, 'liked'), (1.0, 'failed'), (0.982, 'the'), (1.0, 'student'), (0.267, 'was')]
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.	[(0.982, 'the'), (0.989, 'insinuation'), (0.267, 'was')]
exp.c.1	was	4.95	4.945	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.691, 'the'), (0.597, 'insinuation'), (0.981, 'that'), (0.863, 'the'), (0.972, 'teacher'), (0.978, 'who'), (0.899, 'the'), (0.998, 'principal'), (0.999, 'liked'), (1.0, 'failed'), (0.982, 'the'), (1.0, 'student'), (0.267, 'was')]
exp.c.2	seemed	8.842	8.742	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.691, 'the'), (0.676, 'certainty'), (0.981, 'that'), (0.863, 'the'), (0.962, 'doctor'), (0.978, 'who'), (0.899, 'the'), (0.998, 'colleague'), (0.873, 'mistrusted'), (1.0, 'cured'), (0.982, 'the'), (1.0, 'patients'), (0.122, 'seemed')]
exp.b.2	seemed	9.59	9.262	The certainty that the doctor cured the patients seemed hard to believe.	[(0.758, 'the'), (0.958, 'certainty'), (0.981, 'that'), (0.893, 'the'), (0.998, 'doctor'), (1.0, 'cured'), (0.982, 'the'), (1.0, 'patients'), (0.122, 'seemed')]
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.	[(0.982, 'the'), (1.0, 'certainty'), (0.122, 'seemed')]
exp.d.2	seemed	9.425	8.928	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.266, 'the'), (0.339, 'certainty'), (0.913, 'that'), (0.49, 'the'), (0.975, 'doctor'), (0.787, 'who'), (0.826, 'the'), (0.998, 'colleague'), (0.964, 'who'), (0.982, 'discovered'), (0.996, 'new'), (0.995, 'therapies'), (0.873, 'mistrusted'), (1.0, 'cured'), (0.982, 'the'), (1.0, 'patients'), (0.122, 'seemed')]
exp.b.3	was	8.086	8.03	The understanding that the president appointed the commander was entirely bogus.	[(0.758, 'the'), (0.944, 'understanding'), (0.981, 'that'), (0.893, 'the'), (0.997, 'president'), (1.0, 'appointed'), (0.982, 'the'), (1.0, 'commander'), (0.267, 'was')]
exp.d.3	was	8.14	7.747	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.266, 'the'), (0.444, 'understanding'), (0.913, 'that'), (0.49, 'the'), (0.969, 'president'), (0.787, 'who'), (0.826, 'the'), (0.998, 'farmer'), (0.964, 'who'), (0.977, 'implemented'), (0.993, 'agricultural'), (0.996, 'policies'), (0.999, 'admired'), (1.0, 'appointed'), (0.982, 'the'), (1.0, 'commander'), (0.267, 'was')]
exp.c.3	was	6.409	6.126	The understanding that the president who the farmer admired appointed the commander was entirely bogus.	[(0.691, 'the'), (0.744, 'understanding'), (0.981, 'that'), (0.863, 'the'), (0.956, 'president'), (0.978, 'who'), (0.899, 'the'), (0.999, 'farmer'), (0.999, 'admired'), (1.0, 'appointed'), (0.982, 'the'), (1.0, 'commander'), (0.267, 'was')]
exp.a.3	was	6.413	6.387	The understanding was entirely bogus.	[(0.982, 'the'), (1.0, 'understanding'), (0.267, 'was')]
exp.b.4	appeared	9.867	9.883	The guess that the victim sued the criminal appeared on TV.	[(0.758, 'the'), (0.981, 'guess'), (0.981, 'that'), (0.893, 'the'), (0.998, 'victim'), (1.0, 'sued'), (0.982, 'the'), (1.0, 'criminal'), (0.275, 'appeared')]
