Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	5.508	5.15	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	6.242	5.466	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	5.305	5.305	The insinuation was only a malicious smear.
exp.c.1	was	6.737	5.649	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	8.743	8.837	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	10.764	9.545	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.392	10.392	The certainty seemed hard to believe.
exp.d.2	seemed	10.645	10.101	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	8.181	8.287	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	8.265	8.237	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	6.573	5.144	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.387	6.387	The understanding was entirely bogus.
exp.b.4	appeared	12.587	12.185	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	11.298	11.477	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	12.453	12.438	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	9.242	9.242	The guess appeared on TV.
exp.d.5	drove	10.796	10.595	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	10.433	10.588	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	9.824	9.746	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	11.848	11.848	The conviction drove Jill crazy.
exp.c.6	became	9.462	9.307	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	9.856	9.664	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	7.931	7.931	The story became widely known.
exp.b.6	became	10.024	9.859	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	5.739	5.675	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	6.477	6.477	The sense was absolutely true.
exp.c.7	was	4.896	2.683	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	4.775	4.277	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	10.372	10.201	The perception that the actor who the fans loved greeted the director appeared to be true.
exp.b.8	appeared	11.012	11.043	The perception that the actor greeted the director appeared to be true.
exp.d.8	appeared	11.893	11.542	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.
exp.a.8	appeared	11.018	11.018	The perception appeared to be true.
exp.c.9	proved	9.777	9.754	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.
exp.d.9	proved	10.307	10.427	The assertion that the banker who the analyst who overlooked suspicious transactions defrauded trusted the customer proved to be made up.
exp.a.9	proved	9.174	9.174	The assertion proved to be made up.
exp.b.9	proved	9.398	9.845	The assertion that the banker trusted the customer proved to be made up.
exp.c.10	was	3.167	2.666	The impression that the judge who the attorney hated acquitted the defendant was a lie.
exp.d.10	was	6.053	5.637	The impression that the judge who the attorney who presented compelling evidence hated acquitted the defendant was a lie.
exp.a.10	was	4.189	4.189	The impression was a lie.
exp.b.10	was	2.783	2.66	The impression that the judge acquitted the defendant was a lie.
exp.d.11	seemed	8.17	6.93	The observation that the neighbour who the woman who heard rumors distrusted poisoned the dog seemed to be a malicious smear.
exp.b.11	seemed	7.747	7.486	The observation that the neighbour poisoned the dog seemed to be a malicious smear.
exp.c.11	seemed	6.759	6.367	The observation that the neighbour who the woman distrusted poisoned the dog seemed to be a malicious smear.
exp.a.11	seemed	8.706	8.706	The observation seemed to be a malicious smear.
exp.a.12	was	4.418	4.418	The reminder was sad to hear.
exp.c.12	was	7.858	6.076	The reminder that the actor who the producer blamed got very sick was sad to hear.
exp.d.12	was	4.789	3.418	The reminder that the actor who the producer who directed scenes blamed got very sick was sad to hear.
exp.b.12	was	7.904	6.224	The reminder that the actor got very sick was sad to hear.
exp.c.13	was	3.972	3.689	The indication that the captain who the crew trusted commanded the sailor was nice to hear.
exp.a.13	was	5.012	5.012	The indication was nice to hear.
exp.d.13	was	4.709	4.746	The indication that the captain who the crew who saved lives trusted commanded the sailor was nice to hear.
exp.b.13	was	5.255	5.285	The indication that the captain commanded the sailor was nice to hear.
exp.a.14	seemed	9.077	9.077	The complaint seemed absurd.
exp.c.14	seemed	9.919	9.601	The complaint that the manager who the boss authorized hired the intern seemed absurd.
exp.b.14	seemed	8.561	8.297	The complaint that the manager hired the intern seemed absurd.
exp.d.14	seemed	10.027	9.417	The complaint that the manager who the boss who approved documents authorized hired the intern seemed absurd.
exp.a.15	was	3.889	3.889	The evidence was entirely correct.
exp.b.15	was	5.128	2.852	The evidence that the bully harassed the boy was entirely correct.
exp.c.15	was	6.087	3.243	The evidence that the bully who the children hated harassed the boy was entirely correct.
exp.d.15	was	4.519	4.124	The evidence that the bully who the children who suffered abuse hated harassed the boy was entirely correct.
exp.c.16	reached	11.398	10.959	The rumor that the plaintiff who the jury interrogated interrupted the witness reached the news.
exp.d.16	reached	10.992	11.014	The rumor that the plaintiff who the jury who examined documents interrogated interrupted the witness reached the news.
exp.a.16	reached	7.884	7.884	The rumor reached the news.
exp.b.16	reached	12.559	11.829	The rumor that the plaintiff interrupted the witness reached the news.
exp.d.17	sounds	9.945	9.726	The prediction that the drunkard who the thug who stumbled clumsily hit outwitted the bartender sounds hilarious.
exp.c.17	sounds	9.196	9.205	The prediction that the drunkard who the thug hit outwitted the bartender sounds hilarious.
exp.b.17	sounds	8.232	8.1	The prediction that the drunkard outwitted the bartender sounds hilarious.
exp.a.17	sounds	9.045	9.045	The prediction sounds hilarious.
exp.d.18	proved	10.636	10.252	The opinion that the medic who the survivor who received treatment thanked greeted the surgeon proved to be untrue.
exp.a.18	proved	10.261	10.261	The opinion proved to be untrue.
exp.c.18	proved	10.451	9.985	The opinion that the medic who the survivor thanked greeted the surgeon proved to be untrue.
exp.b.18	proved	10.7	10.69	The opinion that the medic greeted the surgeon proved to be untrue.
exp.b.19	took	7.526	7.531	The confirmation that the lifesaver rescued the swimmer took the townspeople by surprise.
exp.d.19	took	7.984	7.362	The confirmation that the lifesaver who the soldier who demonstrated techniques taught rescued the swimmer took the townspeople by surprise.
exp.a.19	took	8.118	8.118	The confirmation took the townspeople by surprise.
exp.c.19	took	6.724	6.746	The confirmation that the lifesaver who the soldier taught rescued the swimmer took the townspeople by surprise.
exp.d.20	was	5.019	4.38	The remark that the fisherman who the gardener who planted seeds helped admired the politician was interesting.
exp.a.20	was	2.713	2.713	The remark was interesting.
exp.c.20	was	6.573	4.85	The remark that the fisherman who the gardener helped admired the politician was interesting.
exp.b.20	was	7.128	4.426	The remark that the fisherman admired the politician was interesting.
exp.b.21	was	4.201	3.554	The assumption that the janitor ignored the audience was funny.
exp.d.21	was	4.574	4.051	The assumption that the janitor who the organiser who planned events criticised ignored the audience was funny.
exp.a.21	was	3.844	3.842	The assumption was funny.
exp.c.21	was	3.839	3.674	The assumption that the janitor who the organiser criticised ignored the audience was funny.
exp.a.22	drove	12.28	12.28	The statement drove everyone crazy.
exp.b.22	drove	14.759	13.432	The statement that the investor deceived the entrepreneur drove everyone crazy.
exp.d.22	drove	11.701	11.328	The statement that the investor who the scientist who published research detested deceived the entrepreneur drove everyone crazy.
exp.c.22	drove	10.479	10.485	The statement that the investor who the scientist detested deceived the entrepreneur drove everyone crazy.
exp.d.23	went	7.784	7.414	The idea that the firefighter who the neighbour who spread rumors insulted rescued the houseowner went unnoticed.
exp.b.23	went	7.453	7.453	The idea that the firefighter rescued the houseowner went unnoticed.
exp.c.23	went	8.034	7.89	The idea that the firefighter who the neighbour insulted rescued the houseowner went unnoticed.
exp.a.23	went	8.398	8.398	The idea went unnoticed.
exp.c.24	was	3.859	3.591	The announcement that the agent who the FBI sent arrested the criminal was acknowledged.
exp.d.24	was	4.566	3.946	The announcement that the agent who the FBI who conducted investigations sent arrested the criminal was acknowledged.
exp.a.24	was	3.153	3.153	The announcement was acknowledged.
exp.b.24	was	2.575	3.01	The announcement that the agent arrested the criminal was acknowledged.
exp.d.25	was	4.314	3.864	The news that the plumber who the apprentice who needed advice consulted assisted the woman was true.
exp.a.25	was	4.656	4.656	The news was true.
exp.b.25	was	3.984	3.571	The news that the plumber assisted the woman was true.
exp.c.25	was	4.911	3.982	The news that the plumber who the apprentice consulted assisted the woman was true.
exp.b.26	deserved	8.544	8.572	The thought that the senator defeated the opponent deserved attention.
exp.d.26	deserved	10.915	10.669	The thought that the senator who the diplomat who sought influence supported defeated the opponent deserved attention.
exp.c.26	deserved	10.885	10.551	The thought that the senator who the diplomat supported defeated the opponent deserved attention.
exp.a.26	deserved	13.137	13.137	The thought deserved attention.
exp.b.27	did	6.302	6.314	The truth that the fiance married the bride did not surprise anyone.
exp.d.27	did	6.554	6.418	The truth that the fiance who the author who wrote novels met married the bride did not surprise anyone.
exp.c.27	did	6.342	6.188	The truth that the fiance who the author met married the bride did not surprise anyone.
exp.a.27	did	7.953	7.953	The truth did not surprise anyone.
exp.b.28	came	8.094	8.009	The belief that the businessman fired the employee came as a disappointment.
exp.c.28	came	8.712	8.664	The belief that the businessman who the sponsor backed fired the employee came as a disappointment.
exp.a.28	came	9.764	9.764	The belief came as a disappointment.
exp.d.28	came	8.305	8.358	The belief that the businessman who the sponsor who provided funding backed fired the employee came as a disappointment.
exp.d.29	shocked	9.692	9.352	The conjecture that the thief who the detective who investigated crimes caught robbed the woman shocked her family.
exp.b.29	shocked	11.625	11.632	The conjecture that the thief robbed the woman shocked her family.
exp.a.29	shocked	14.077	14.077	The conjecture shocked her family.
exp.c.29	shocked	10.858	11.02	The conjecture that the thief who the detective caught robbed the woman shocked her family.
exp.c.30	seemed	7.967	7.723	The accusation that the criminal who the stranger distracted abducted the officer seemed concerning.
exp.b.30	seemed	9.167	8.749	The accusation that the criminal abducted the officer seemed concerning.
exp.d.30	seemed	9.34	9.163	The accusation that the criminal who the stranger who caused chaos distracted abducted the officer seemed concerning.
exp.a.30	seemed	8.337	8.337	The accusation seemed concerning.
exp.c.31	was	6.882	5.316	The contention that the customer who the vendor welcomed contacted the clerk was very believable.
exp.b.31	was	4.031	3.342	The contention that the customer contacted the clerk was very believable.
exp.a.31	was	3.745	3.745	The contention was very believable.
exp.d.31	was	5.192	4.424	The contention that the customer who the vendor who provided assistance welcomed contacted the clerk was very believable.
exp.c.32	troubled	12.254	12.25	The concern that the commander who the president appointed resigned yesterday troubled people.
exp.d.32	troubled	12.915	12.794	The concern that the commander who the president who made decisions appointed resigned yesterday troubled people.
exp.b.32	troubled	11.595	11.595	The concern that the commander resigned yesterday troubled people.
exp.a.32	troubled	12.342	12.342	The concern troubled people.
exp.d.33	calmed	14.278	14.081	The conclusion that the trickster who the woman who wore a hat recognized was arrested by the police calmed people down.
exp.a.33	calmed	15.055	15.055	The conclusion calmed people down.
exp.b.33	calmed	14.105	13.793	The conclusion that the trickster was arrested by the police calmed people down.
exp.c.33	calmed	13.996	13.616	The conclusion that the trickster who the woman recognized was arrested by the police calmed people down.
exp.d.34	did	7.62	4.955	The disclosure that the administrator who the farmer who provided support endorsed was elected three days ago did not bother the farmer.
exp.b.34	did	9.497	8.245	The disclosure that the administrator was elected three days ago did not bother the farmer.
exp.c.34	did	8.437	7.668	The disclosure that the administrator who the farmer endorsed was elected three days ago did not bother the farmer.
exp.a.34	did	7.139	7.139	The disclosure did not bother the farmer.
exp.c.35	gave	10.357	8.709	The allegation that the politician who the banker bribed seemed corrupt to everyone gave John the chills.
exp.d.35	gave	10.946	10.067	The allegation that the politician who the banker who laundered money bribed seemed corrupt to everyone gave John the chills.
exp.b.35	gave	7.438	7.163	The allegation that the politician seemed corrupt to everyone gave John the chills.
exp.a.35	gave	8.848	8.848	The allegation gave John the chills.
exp.d.36	did	9.919	9.747	The speculation that the sculptor who the painter who exhibited talent admired made sculptures in the US did not surprise anyone.
exp.c.36	did	10.618	10.582	The speculation that the sculptor who the painter admired made sculptures in the US did not surprise anyone.
exp.a.36	did	7.034	7.034	The speculation did not surprise anyone.
exp.b.36	did	10.466	10.17	The speculation that the sculptor made sculptures in the US did not surprise anyone.
exp.b.37	turned	10.911	9.41	The myth that the runner won the marathon in France turned out to be incorrect.
exp.a.37	turned	10.209	10.209	The myth turned out to be incorrect.
