Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	5.124	4.553	The insinuation that the teacher failed the student was only a malicious smear.	[(0.524, 'the'), (0.747, 'insinuation'), (0.996, 'that'), (0.573, 'the'), (0.836, 'teacher'), (1.0, 'failed'), (0.456, 'the'), (1.0, 'student'), (0.232, 'was')]
exp.d.1	was	5.629	5.433	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.	[(0.519, 'the'), (0.746, 'insinuation'), (0.72, 'that'), (0.725, 'the'), (0.991, 'teacher'), (0.985, 'who'), (0.49, 'the'), (0.964, 'principal'), (0.979, 'who'), (0.954, 'excelled'), (0.835, 'in'), (0.582, 'leadership'), (0.604, 'liked'), (1.0, 'failed'), (0.456, 'the'), (1.0, 'student'), (0.232, 'was')]
exp.a.1	was	5.839	5.308	The insinuation was only a malicious smear.	[(0.456, 'the'), (0.994, 'insinuation'), (0.232, 'was')]
exp.c.1	was	5.263	4.991	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.	[(0.781, 'the'), (0.351, 'insinuation'), (0.804, 'that'), (0.847, 'the'), (0.744, 'teacher'), (0.991, 'who'), (0.753, 'the'), (0.672, 'principal'), (0.604, 'liked'), (1.0, 'failed'), (0.456, 'the'), (1.0, 'student'), (0.232, 'was')]
exp.c.2	seemed	8.796	8.619	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.	[(0.781, 'the'), (0.907, 'certainty'), (0.804, 'that'), (0.847, 'the'), (0.254, 'doctor'), (0.991, 'who'), (0.753, 'the'), (0.776, 'colleague'), (0.583, 'mistrusted'), (1.0, 'cured'), (0.456, 'the'), (1.0, 'patients'), (0.213, 'seemed')]
exp.b.2	seemed	9.718	9.256	The certainty that the doctor cured the patients seemed hard to believe.	[(0.524, 'the'), (0.951, 'certainty'), (0.996, 'that'), (0.573, 'the'), (0.806, 'doctor'), (1.0, 'cured'), (0.456, 'the'), (1.0, 'patients'), (0.213, 'seemed')]
exp.a.2	seemed	10.384	10.355	The certainty seemed hard to believe.	[(0.456, 'the'), (1.0, 'certainty'), (0.213, 'seemed')]
exp.d.2	seemed	9.433	8.996	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.	[(0.519, 'the'), (0.755, 'certainty'), (0.72, 'that'), (0.725, 'the'), (0.989, 'doctor'), (0.985, 'who'), (0.49, 'the'), (0.585, 'colleague'), (0.979, 'who'), (0.954, 'discovered'), (0.896, 'new'), (0.713, 'therapies'), (0.583, 'mistrusted'), (1.0, 'cured'), (0.456, 'the'), (1.0, 'patients'), (0.213, 'seemed')]
exp.b.3	was	7.93	7.561	The understanding that the president appointed the commander was entirely bogus.	[(0.524, 'the'), (0.941, 'understanding'), (0.996, 'that'), (0.573, 'the'), (0.547, 'president'), (1.0, 'appointed'), (0.456, 'the'), (1.0, 'commander'), (0.232, 'was')]
exp.d.3	was	7.815	7.837	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.	[(0.519, 'the'), (0.84, 'understanding'), (0.72, 'that'), (0.725, 'the'), (0.979, 'president'), (0.985, 'who'), (0.49, 'the'), (0.835, 'farmer'), (0.979, 'who'), (0.922, 'implemented'), (0.964, 'agricultural'), (0.639, 'policies'), (0.057, 'admired'), (1.0, 'appointed'), (0.456, 'the'), (1.0, 'commander'), (0.232, 'was')]
exp.c.3	was	7.394	7.066	The understanding that the president who the farmer admired appointed the commander was entirely bogus.	[(0.781, 'the'), (0.894, 'understanding'), (0.804, 'that'), (0.847, 'the'), (0.723, 'president'), (0.991, 'who'), (0.753, 'the'), (0.47, 'farmer'), (0.057, 'admired'), (1.0, 'appointed'), (0.456, 'the'), (1.0, 'commander'), (0.232, 'was')]
exp.a.3	was	6.807	6.396	The understanding was entirely bogus.	[(0.456, 'the'), (1.0, 'understanding'), (0.232, 'was')]
exp.b.4	appeared	12.853	10.733	The guess that the victim sued the criminal appeared on TV.	[(0.524, 'the'), (0.948, 'guess'), (0.996, 'that'), (0.573, 'the'), (0.596, 'victim'), (1.0, 'sued'), (0.456, 'the'), (1.0, 'criminal'), (0.024, 'appeared')]
exp.c.4	appeared	13.145	9.844	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.	[(0.781, 'the'), (0.899, 'guess'), (0.804, 'that'), (0.847, 'the'), (0.538, 'victim'), (0.991, 'who'), (0.753, 'the'), (0.549, 'swimmer'), (0.708, 'rescued'), (1.0, 'sued'), (0.456, 'the'), (1.0, 'criminal'), (0.024, 'appeared')]
exp.d.4	appeared	13.778	11.553	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.	[(0.519, 'the'), (0.847, 'guess'), (0.72, 'that'), (0.725, 'the'), (0.989, 'victim'), (0.985, 'who'), (0.49, 'the'), (0.553, 'swimmer'), (0.979, 'who'), (0.912, 'administered'), (0.932, 'first'), (0.686, 'aid'), (0.708, 'rescued'), (1.0, 'sued'), (0.456, 'the'), (1.0, 'criminal'), (0.024, 'appeared')]
exp.a.4	appeared	10.289	9.269	The guess appeared on TV.	[(0.456, 'the'), (1.0, 'guess'), (0.024, 'appeared')]
exp.d.5	drove	11.812	10.95	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.	[(0.636, 'the'), (0.412, 'conviction'), (0.977, 'that'), (0.781, 'the'), (0.96, 'guest'), (0.035, 'who'), (0.847, 'the'), (0.558, 'cousin'), (0.991, 'who'), (0.965, 'taught'), (0.675, 'yoga'), (0.39, 'invited'), (0.999, 'visited'), (0.456, 'the'), (1.0, 'uncle'), (0.383, 'drove')]
exp.b.5	drove	11.055	10.786	The conviction that the guest visited the uncle drove Jill crazy.	[(0.524, 'the'), (0.903, 'conviction'), (0.996, 'that'), (0.573, 'the'), (0.693, 'guest'), (0.999, 'visited'), (0.456, 'the'), (1.0, 'uncle'), (0.383, 'drove')]
exp.c.5	drove	10.312	9.972	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.	[(0.781, 'the'), (0.806, 'conviction'), (0.804, 'that'), (0.847, 'the'), (0.842, 'guest'), (0.991, 'who'), (0.753, 'the'), (0.471, 'cousin'), (0.39, 'invited'), (0.999, 'visited'), (0.456, 'the'), (1.0, 'uncle'), (0.383, 'drove')]
exp.a.5	drove	11.819	11.848	The conviction drove Jill crazy.	[(0.456, 'the'), (1.0, 'conviction'), (0.383, 'drove')]
exp.c.6	became	9.662	9.078	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.	[(0.781, 'the'), (0.868, 'story'), (0.804, 'that'), (0.847, 'the'), (0.702, 'psychiatrist'), (0.991, 'who'), (0.753, 'the'), (0.367, 'nurse'), (0.703, 'assisted'), (1.0, 'diagnosed'), (0.456, 'the'), (1.0, 'patient'), (0.108, 'became')]
exp.d.6	became	9.68	8.947	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.	[(0.636, 'the'), (0.959, 'story'), (0.977, 'that'), (0.781, 'the'), (0.874, 'psychiatrist'), (0.035, 'who'), (0.847, 'the'), (0.959, 'nurse'), (0.991, 'who'), (0.83, 'prescribed'), (0.348, 'medication'), (0.703, 'assisted'), (1.0, 'diagnosed'), (0.456, 'the'), (1.0, 'patient'), (0.108, 'became')]
exp.a.6	became	8.425	7.936	The story became widely known.	[(0.456, 'the'), (1.0, 'story'), (0.108, 'became')]
exp.b.6	became	10.114	8.954	The story that the psychiatrist diagnosed the patient became widely known.	[(0.524, 'the'), (0.965, 'story'), (0.996, 'that'), (0.573, 'the'), (0.396, 'psychiatrist'), (1.0, 'diagnosed'), (0.456, 'the'), (1.0, 'patient'), (0.108, 'became')]
exp.b.7	was	6.083	5.456	The sense that the driver phoned the tourist was absolutely true.	[(0.524, 'the'), (0.888, 'sense'), (0.996, 'that'), (0.573, 'the'), (0.628, 'driver'), (1.0, 'phoned'), (0.456, 'the'), (1.0, 'tourist'), (0.232, 'was')]
exp.a.7	was	6.934	6.494	The sense was absolutely true.	[(0.456, 'the'), (1.0, 'sense'), (0.232, 'was')]
exp.c.7	was	6.048	3.484	The sense that the driver who the guide called phoned the tourist was absolutely true.	[(0.781, 'the'), (0.941, 'sense'), (0.804, 'that'), (0.847, 'the'), (0.873, 'driver'), (0.991, 'who'), (0.753, 'the'), (0.656, 'guide'), (0.492, 'called'), (1.0, 'phoned'), (0.456, 'the'), (1.0, 'tourist'), (0.232, 'was')]
exp.d.7	was	7.578	6.633	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.	[(0.636, 'the'), (0.893, 'sense'), (0.977, 'that'), (0.781, 'the'), (0.964, 'driver'), (0.035, 'who'), (0.847, 'the'), (0.538, 'guide'), (0.991, 'who'), (0.867, 'directed'), (0.144, 'traffic'), (0.492, 'called'), (1.0, 'phoned'), (0.456, 'the'), (1.0, 'tourist'), (0.232, 'was')]
exp.c.8	appeared	10.325	9.482	The perception that the actor who the fans loved greeted the director appeared to be true.	[(0.781, 'the'), (0.917, 'perception'), (0.804, 'that'), (0.847, 'the'), (0.918, 'actor'), (0.991, 'who'), (0.753, 'the'), (0.65, 'fans'), (0.372, 'loved'), (1.0, 'greeted'), (0.456, 'the'), (1.0, 'director'), (0.024, 'appeared')]
exp.b.8	appeared	11.143	10.965	The perception that the actor greeted the director appeared to be true.	[(0.524, 'the'), (0.907, 'perception'), (0.996, 'that'), (0.573, 'the'), (0.794, 'actor'), (1.0, 'greeted'), (0.456, 'the'), (1.0, 'director'), (0.024, 'appeared')]
