Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	5.486	5.068	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	5.795	5.357	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	6.116	5.307	The insinuation was only a malicious smear.
exp.c.1	was	5.77	4.781	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	9.373	8.683	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	9.965	9.406	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.592	10.392	The certainty seemed hard to believe.
exp.d.2	seemed	9.2	8.988	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	7.799	5.623	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	7.603	7.523	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	6.898	5.046	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.84	6.388	The understanding was entirely bogus.
exp.b.4	appeared	13.418	11.199	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	13.068	10.082	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	13.757	11.143	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	11.807	9.639	The guess appeared on TV.
exp.d.5	drove	11.411	10.478	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	10.597	10.638	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	11.508	9.531	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	11.881	11.848	The conviction drove Jill crazy.
exp.c.6	became	9.05	8.985	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	9.707	9.356	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	8.28	7.931	The story became widely known.
exp.b.6	became	9.669	9.152	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	6.425	5.335	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	6.816	6.478	The sense was absolutely true.
exp.c.7	was	6.4	4.047	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	6.404	4.081	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	10.362	9.931	The perception that the actor who the fans loved greeted the director appeared to be true.
exp.b.8	appeared	11.194	9.834	The perception that the actor greeted the director appeared to be true.
exp.d.8	appeared	11.083	10.482	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.
exp.a.8	appeared	11.044	11.018	The perception appeared to be true.
exp.c.9	proved	10.738	10.18	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.
exp.d.9	proved	10.585	10.284	The assertion that the banker who the analyst who overlooked suspicious transactions defrauded trusted the customer proved to be made up.
exp.a.9	proved	9.471	9.175	The assertion proved to be made up.
exp.b.9	proved	11.183	9.768	The assertion that the banker trusted the customer proved to be made up.
exp.c.10	was	3.932	3.064	The impression that the judge who the attorney hated acquitted the defendant was a lie.
exp.d.10	was	4.849	3.706	The impression that the judge who the attorney who presented compelling evidence hated acquitted the defendant was a lie.
exp.a.10	was	4.403	4.189	The impression was a lie.
exp.b.10	was	3.329	2.87	The impression that the judge acquitted the defendant was a lie.
exp.d.11	seemed	8.291	6.898	The observation that the neighbour who the woman who heard rumors distrusted poisoned the dog seemed to be a malicious smear.
exp.b.11	seemed	9.225	7.277	The observation that the neighbour poisoned the dog seemed to be a malicious smear.
exp.c.11	seemed	8.395	6.713	The observation that the neighbour who the woman distrusted poisoned the dog seemed to be a malicious smear.
exp.a.11	seemed	9.588	8.706	The observation seemed to be a malicious smear.
exp.a.12	was	6.385	4.441	The reminder was sad to hear.
exp.c.12	was	6.22	4.895	The reminder that the actor who the producer blamed got very sick was sad to hear.
exp.d.12	was	5.696	5.258	The reminder that the actor who the producer who directed scenes blamed got very sick was sad to hear.
exp.b.12	was	7.289	6.3	The reminder that the actor got very sick was sad to hear.
exp.c.13	was	4.269	3.833	The indication that the captain who the crew trusted commanded the sailor was nice to hear.
exp.a.13	was	6.468	5.013	The indication was nice to hear.
exp.d.13	was	4.438	4.548	The indication that the captain who the crew who saved lives trusted commanded the sailor was nice to hear.
exp.b.13	was	4.703	3.866	The indication that the captain commanded the sailor was nice to hear.
exp.a.14	seemed	9.736	9.082	The complaint seemed absurd.
exp.c.14	seemed	11.154	9.511	The complaint that the manager who the boss authorized hired the intern seemed absurd.
exp.b.14	seemed	9.187	8.203	The complaint that the manager hired the intern seemed absurd.
exp.d.14	seemed	10.696	9.445	The complaint that the manager who the boss who approved documents authorized hired the intern seemed absurd.
exp.a.15	was	5.703	3.889	The evidence was entirely correct.
exp.b.15	was	4.852	2.478	The evidence that the bully harassed the boy was entirely correct.
exp.c.15	was	5.087	4.023	The evidence that the bully who the children hated harassed the boy was entirely correct.
exp.d.15	was	4.842	2.827	The evidence that the bully who the children who suffered abuse hated harassed the boy was entirely correct.
exp.c.16	reached	11.776	10.335	The rumor that the plaintiff who the jury interrogated interrupted the witness reached the news.
exp.d.16	reached	11.279	10.478	The rumor that the plaintiff who the jury who examined documents interrogated interrupted the witness reached the news.
exp.a.16	reached	8.201	7.884	The rumor reached the news.
