Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	5.281	4.96	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	5.512	5.244	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	6.604	5.658	The insinuation was only a malicious smear.
exp.c.1	was	5.901	5.549	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	9.832	8.388	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	10.475	9.673	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.691	10.291	The certainty seemed hard to believe.
exp.d.2	seemed	9.944	9.652	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	8.557	8.098	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	8.541	7.857	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	8.352	7.317	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.802	6.203	The understanding was entirely bogus.
exp.b.4	appeared	15.55	11.12	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	14.1	10.565	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	13.661	11.176	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	12.409	11.431	The guess appeared on TV.
exp.d.5	drove	11.052	10.739	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	10.756	10.439	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	12.053	10.839	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	12.136	11.72	The conviction drove Jill crazy.
exp.c.6	became	9.522	8.783	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	9.222	8.718	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	7.961	7.776	The story became widely known.
exp.b.6	became	9.891	9.465	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	6.679	5.701	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	6.94	6.534	The sense was absolutely true.
exp.c.7	was	6.698	4.699	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	6.883	5.377	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	10.494	9.82	The perception that the actor who the fans loved greeted the director appeared to be true.
exp.b.8	appeared	11.335	10.286	The perception that the actor greeted the director appeared to be true.
exp.d.8	appeared	10.57	9.758	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.
exp.a.8	appeared	10.997	11.01	The perception appeared to be true.
exp.c.9	proved	10.889	9.661	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.
