Noun	Item	Region	Condition	Surprisal	SurprisalReweighted	ThatFraction	ThatFractionReweighted	SurprisalsWithThat	SurprisalsWithoutThat	Word
exp.b.1	was	4.925	4.146	The insinuation that the teacher failed the student was only a malicious smear.
exp.d.1	was	5.503	5.084	The insinuation that the teacher who the principal who excelled in leadership liked failed the student was only a malicious smear.
exp.a.1	was	5.786	5.465	The insinuation was only a malicious smear.
exp.c.1	was	5.108	4.5	The insinuation that the teacher who the principal liked failed the student was only a malicious smear.
exp.c.2	seemed	9.559	9.154	The certainty that the doctor who the colleague mistrusted cured the patients seemed hard to believe.
exp.b.2	seemed	10.368	9.534	The certainty that the doctor cured the patients seemed hard to believe.
exp.a.2	seemed	10.234	10.286	The certainty seemed hard to believe.
exp.d.2	seemed	9.686	8.812	The certainty that the doctor who the colleague who discovered new therapies mistrusted cured the patients seemed hard to believe.
exp.b.3	was	7.659	7.265	The understanding that the president appointed the commander was entirely bogus.
exp.d.3	was	7.827	7.109	The understanding that the president who the farmer who implemented agricultural policies admired appointed the commander was entirely bogus.
exp.c.3	was	7.41	5.991	The understanding that the president who the farmer admired appointed the commander was entirely bogus.
exp.a.3	was	6.852	6.359	The understanding was entirely bogus.
exp.b.4	appeared	13.871	10.931	The guess that the victim sued the criminal appeared on TV.
exp.c.4	appeared	14.518	11.971	The guess that the victim who the swimmer rescued sued the criminal appeared on TV.
exp.d.4	appeared	15.828	12.653	The guess that the victim who the swimmer who administered first aid rescued sued the criminal appeared on TV.
exp.a.4	appeared	11.879	10.889	The guess appeared on TV.
exp.d.5	drove	10.428	10.469	The conviction that the guest who the cousin who taught yoga invited visited the uncle drove Jill crazy.
exp.b.5	drove	11.388	10.908	The conviction that the guest visited the uncle drove Jill crazy.
exp.c.5	drove	10.983	10.014	The conviction that the guest who the cousin invited visited the uncle drove Jill crazy.
exp.a.5	drove	12.17	11.785	The conviction drove Jill crazy.
exp.c.6	became	10.013	9.763	The story that the psychiatrist who the nurse assisted diagnosed the patient became widely known.
exp.d.6	became	9.513	9.045	The story that the psychiatrist who the nurse who prescribed medication assisted diagnosed the patient became widely known.
exp.a.6	became	8.539	8.112	The story became widely known.
exp.b.6	became	9.756	9.078	The story that the psychiatrist diagnosed the patient became widely known.
exp.b.7	was	6.066	5.639	The sense that the driver phoned the tourist was absolutely true.
exp.a.7	was	6.925	6.715	The sense was absolutely true.
exp.c.7	was	5.821	3.765	The sense that the driver who the guide called phoned the tourist was absolutely true.
exp.d.7	was	7.062	5.594	The sense that the driver who the guide who directed traffic called phoned the tourist was absolutely true.
exp.c.8	appeared	10.746	9.057	The perception that the actor who the fans loved greeted the director appeared to be true.
exp.b.8	appeared	11.042	10.963	The perception that the actor greeted the director appeared to be true.
exp.d.8	appeared	10.748	9.402	The perception that the actor who the fans who followed his career loved greeted the director appeared to be true.
exp.a.8	appeared	11.161	10.825	The perception appeared to be true.
exp.c.9	proved	10.531	10.228	The assertion that the banker who the analyst defrauded trusted the customer proved to be made up.
exp.d.9	proved	10.734	9.914	The assertion that the banker who the analyst who overlooked suspicious transactions defrauded trusted the customer proved to be made up.
exp.a.9	proved	10.819	9.404	The assertion proved to be made up.
exp.b.9	proved	9.774	9.417	The assertion that the banker trusted the customer proved to be made up.
exp.c.10	was	3.935	2.971	The impression that the judge who the attorney hated acquitted the defendant was a lie.
exp.d.10	was	5.386	4.208	The impression that the judge who the attorney who presented compelling evidence hated acquitted the defendant was a lie.
exp.a.10	was	5.109	4.273	The impression was a lie.
exp.b.10	was	2.974	2.763	The impression that the judge acquitted the defendant was a lie.
exp.d.11	seemed	9.305	7.982	The observation that the neighbour who the woman who heard rumors distrusted poisoned the dog seemed to be a malicious smear.
exp.b.11	seemed	8.264	7.295	The observation that the neighbour poisoned the dog seemed to be a malicious smear.
exp.c.11	seemed	9.765	7.132	The observation that the neighbour who the woman distrusted poisoned the dog seemed to be a malicious smear.
exp.a.11	seemed	10.047	8.739	The observation seemed to be a malicious smear.
exp.a.12	was	6.655	5.041	The reminder was sad to hear.
exp.c.12	was	6.945	4.76	The reminder that the actor who the producer blamed got very sick was sad to hear.
exp.d.12	was	6.584	4.177	The reminder that the actor who the producer who directed scenes blamed got very sick was sad to hear.
exp.b.12	was	7.544	6.002	The reminder that the actor got very sick was sad to hear.
exp.c.13	was	5.078	4.161	The indication that the captain who the crew trusted commanded the sailor was nice to hear.
exp.a.13	was	6.217	5.909	The indication was nice to hear.
exp.d.13	was	5.25	4.657	The indication that the captain who the crew who saved lives trusted commanded the sailor was nice to hear.
exp.b.13	was	4.597	3.563	The indication that the captain commanded the sailor was nice to hear.
exp.a.14	seemed	10.077	9.704	The complaint seemed absurd.
exp.c.14	seemed	11.612	9.222	The complaint that the manager who the boss authorized hired the intern seemed absurd.
exp.b.14	seemed	10.422	8.973	The complaint that the manager hired the intern seemed absurd.
exp.d.14	seemed	11.766	10.036	The complaint that the manager who the boss who approved documents authorized hired the intern seemed absurd.
exp.a.15	was	4.971	4.415	The evidence was entirely correct.
exp.b.15	was	3.732	2.542	The evidence that the bully harassed the boy was entirely correct.
exp.c.15	was	5.085	3.473	The evidence that the bully who the children hated harassed the boy was entirely correct.
exp.d.15	was	5.754	4.232	The evidence that the bully who the children who suffered abuse hated harassed the boy was entirely correct.
exp.c.16	reached	11.674	10.832	The rumor that the plaintiff who the jury interrogated interrupted the witness reached the news.
exp.d.16	reached	12.257	10.521	The rumor that the plaintiff who the jury who examined documents interrogated interrupted the witness reached the news.
exp.a.16	reached	9.367	8.15	The rumor reached the news.
exp.b.16	reached	12.521	11.483	The rumor that the plaintiff interrupted the witness reached the news.
